,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1185,1186,21617,5290,78270,5350,17000,20357,340000000,33089,21617,5650,86468,5450,789267,875983,4096,2072,1.9768339768339769,0.505859375,0.494140625,146.7358830247163
1186,1187,21784,9437,79935,5660,16800,20396,336000000,32629,21784,5731,87136,5870,836992,923398,4096,2144,1.9104477611940298,0.5234375,0.4765625,154.47888879197419
1187,1188,18950,6351,68186,6432,19024,20347,320827904,33410,18950,7083,75800,6772,698204,788736,4096,1648,2.4854368932038833,0.40234375000000006,0.59765625,109.8359817225601
1188,1189,19528,5680,73595,5760,17161,25435,333145837,30013,19528,6301,78112,9788,843114,935350,4096,2016,2.0317460317460316,0.4921875,0.5078125,141.06450768289437
1189,1190,22229,5180,82107,5199,21369,20357,363752961,33330,22229,5590,88916,5249,811227,892783,4096,2112,1.9393939393939394,0.515625,0.484375,150.97176253461407
1190,1191,21956,4678,82969,7925,21681,20356,373291600,33209,21956,5280,87824,8415,889196,972035,4096,2296,1.78397212543554,0.560546875,0.439453125,172.75859266152554
1191,1192,20557,5580,77625,7854,17161,24815,333145837,28531,20557,6231,82228,9477,818520,904474,4096,2032,2.015748031496063,0.49609375,0.50390625,142.6553145214707
1192,1193,23180,4668,84581,8875,21600,20887,370400000,30776,23180,9076,92720,4958,1039977,1123597,4096,2488,1.6463022508038585,0.607421875,0.392578125,200.5890446291981
1193,1194,22298,5099,83766,7864,21369,25125,363752961,29984,22298,5620,89192,5240,892222,974179,4096,2288,1.7902097902097902,0.55859375,0.44140625,171.72310671519213
1194,1195,19303,10620,67437,8375,19024,20357,320827904,33620,19303,7132,77212,6772,683848,773669,4096,1664,2.4615384615384617,0.40625,0.59375,111.01409153758637
1195,1196,22337,9386,82969,8255,21369,20346,363752961,34843,22337,5921,89348,5330,777787,867457,4096,1960,2.089795918367347,0.47851562499999994,0.521484375,135.67298418900904
1196,1197,22045,5360,83335,5510,16600,24574,332000000,30544,22045,6201,88180,5801,936642,1017927,4096,2248,1.8220640569395017,0.548828125,0.451171875,166.6750127218739
1197,1198,18249,6572,63636,7985,18800,25155,276000000,29974,18249,7183,72996,6893,655447,746681,4096,1592,2.5728643216080402,0.388671875,0.611328125,105.81788864811695
1198,1199,20374,5610,76173,7854,17161,20347,333145837,35444,20374,6451,81496,6081,867758,952430,4096,2120,1.9320754716981132,0.517578125,0.482421875,151.8384295529628
1199,1200,19924,5921,75216,5931,16641,20346,323633757,34111,19924,6492,79696,6261,837123,934068,4096,2016,2.0317460317460316,0.4921875,0.5078125,141.06450768289437
1200,1201,23553,8776,88376,4979,21849,20366,392862800,32629,23553,4969,94212,4989,1209491,1289545,4096,2928,1.3989071038251366,0.71484375,0.28515625,297.8927439910923
1201,1202,23600,4448,88553,4548,21849,20366,392862800,33360,23600,4988,94400,4388,942953,1019260,4096,2440,1.678688524590164,0.595703125,0.404296875,193.04540476684434
1202,1203,22428,4408,83694,4859,21681,24354,373291600,29303,22428,5259,89712,4768,888766,964793,4096,2344,1.7474402730375427,0.572265625,0.427734375,179.16266022405537
