,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
0,1,29787,4968,112350,9155,21369,20053,363752961,23538,29787,6641,29787,9505,158548,243806,4096,3055,1.3407528641571196,0.7458496093749999,0.2541503906250001,29.323129511364808
1,2,34192,4067,132023,4056,20000,20634,400000000,26573,34192,5329,34192,5128,17339,85629,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
2,3,34172,4097,131040,4067,20000,23838,400000000,22998,34172,5759,34172,5089,38282,106022,4096,4010,1.0214463840399002,0.9790039062500001,0.02099609374999989,2.1219646418728777
3,4,33996,4256,130821,4547,20000,19972,400000000,26894,33996,5229,33996,5128,44512,112543,4096,3975,1.030440251572327,0.970458984375,0.029541015625,2.9986139630911386
4,5,34265,4096,131632,4057,20000,20714,400000000,26483,34265,5108,34265,4898,37681,104880,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
5,6,34243,4156,131923,4077,20000,20644,400000000,26503,34243,5218,34243,5099,9064,76675,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
6,7,34170,4547,132079,4057,20000,23548,400000000,22977,34170,5129,34170,5489,8934,76394,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
7,8,23639,5699,88029,9165,17161,19963,333145837,23458,23639,7382,23639,9836,41277,119324,4096,1880,2.178723404255319,0.458984375,0.541015625,77.87391108953489
8,9,18070,10637,62789,6661,19375,19982,326562500,23468,18070,10697,18070,7342,33715,115427,4096,1131,3.62157382847038,0.276123046875,0.723876953125,128.6908690603223
9,10,9795,11859,31421,8243,7119,19972,139431600,23418,9795,12440,9795,8714,24630,112142,4096,459,8.923747276688454,0.11206054687499999,0.887939453125,218.87159566587985
10,11,24922,4357,93357,4517,21936,23548,393913600,23418,24922,6350,24922,5729,46836,118643,4096,1751,2.33923472301542,0.427490234375,0.572509765625,84.98238344334919
11,12,21544,6080,79050,10256,20416,19973,343322368,23438,21544,8093,21544,10608,37200,118953,4096,1639,2.49908480780964,0.400146484375,0.599853515625,91.5924587975514
12,13,17688,6701,68537,10577,18800,19962,276000000,23448,17688,8234,17688,11128,40746,121788,4096,1720,2.3813953488372093,0.419921875,0.580078125,86.7686596911845
13,14,18890,10176,73146,6350,18400,19972,268000000,23408,18890,11328,18890,7813,39374,119494,4096,1875,2.1845333333333334,0.457763671875,0.542236328125,78.14022283148326
14,15,34416,7872,132156,4086,20000,19963,400000000,23498,34416,5479,34416,49270,9766,122389,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
15,16,33655,4637,129343,4117,20000,24089,400000000,22977,33655,5339,33655,5649,43872,112903,4096,3873,1.0575781048282984,0.9455566406250001,0.05444335937499989,5.598148720459144
16,17,34406,4026,132174,4598,20000,19972,400000000,26694,34406,5208,34406,5098,9275,76735,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
17,18,34334,4086,131991,4067,20000,23889,400000000,23448,34334,5248,34334,5198,12841,80421,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
18,19,32813,4017,125905,4087,22025,20543,394950000,26483,32813,5609,32813,5329,34917,102787,4096,3833,1.0686146621445343,0.935791015625,0.064208984375,6.636310133878859
19,20,14049,11468,52152,7493,15796,20613,222662400,26373,14049,8594,14049,8093,31912,115628,4096,1123,3.647373107747106,0.274169921875,0.725830078125,129.40072119809005
20,21,22074,9445,81971,5769,16900,19962,328370000,23469,22074,10707,22074,6771,42870,120595,4096,1689,2.4251036116044995,0.41235351562500006,0.587646484375,88.58742499115435
21,22,26805,4628,101649,4818,21600,19962,370400000,23498,26805,10067,26805,6040,53627,125313,4096,2501,1.6377449020391843,0.610595703125,0.389404296875,49.33202358417247
22,23,11354,7973,38159,7923,7119,20603,139431600,26553,11354,9005,11354,8534,38272,122650,4096,1040,3.9384615384615387,0.25390625,0.74609375,137.07901745839254
23,24,30134,5138,113815,5068,17200,20584,344000000,26483,30134,6110,30134,6020,37461,110580,4096,3117,1.314084055181264,0.760986328125,0.239013671875,27.313988695200663
24,25,34180,4056,131750,4066,20000,20574,400000000,26473,34180,5228,34180,5149,28626,95935,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
25,26,34233,4087,131871,4076,20000,23769,400000000,23438,34233,5319,34233,5188,12701,80511,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
26,27,34281,4086,131747,4066,20000,20544,400000000,26593,34281,5198,34281,5029,9445,76625,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
27,28,34210,4487,131608,4086,20000,23669,400000000,22967,34210,5269,34210,5489,9014,76564,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
28,29,34248,4067,131741,7833,20000,19962,400000000,23428,34248,5269,34248,4978,12390,79509,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
29,30,34376,4156,131859,4067,20000,20533,400000000,26544,34376,5278,34376,5069,9235,76484,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
30,31,34139,4106,131490,4077,20000,23668,400000000,22968,34139,5599,34139,5078,8985,76294,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
31,32,34259,7883,131823,4067,20000,19962,400000000,23408,34259,5169,34259,8364,9084,79669,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
32,33,34326,4127,131532,4077,20000,20573,400000000,27014,34326,5299,34326,5078,28486,103828,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
33,34,34338,7562,131620,4077,20000,20553,400000000,26373,34338,5289,34338,5118,9125,79740,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
34,35,34162,4056,131427,4488,20000,19962,400000000,26974,34162,5188,34162,5008,9335,76805,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
35,36,30561,4678,116825,4738,21600,23828,370400000,23438,30561,6019,30561,5860,45073,114826,4096,3231,1.2677189724543485,0.788818359375,0.211181640625,23.721920089484545
36,37,34365,4086,132165,4097,20000,23809,400000000,23428,34365,5238,34365,5068,12590,80080,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
37,38,34261,4017,132267,4086,20000,20544,400000000,26663,34261,5149,34261,4988,8864,75783,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
38,39,28644,4778,108364,5219,21444,19962,366776336,26593,28644,6401,28644,6250,43020,113524,4096,2738,1.495982468955442,0.66845703125,0.33154296875,40.27831608709495
39,40,33814,4127,129882,4077,20000,20563,400000000,26573,33814,5338,33814,5169,36279,103919,4096,3946,1.0380131779016726,0.96337890625,0.03662109375,3.7308480136783055
40,41,34132,4076,131325,4097,20000,20533,400000000,26563,34132,5258,34132,5179,39434,107094,4096,4020,1.0189054726368159,0.9814453125000001,0.01855468749999989,1.8728985106276907
41,42,34082,4106,131359,4056,20000,19973,400000000,23448,34082,8654,34082,5038,33174,100543,4096,3974,1.030699547055863,0.97021484375,0.02978515625,3.023774360758153
42,43,34296,4076,131687,4057,20000,23739,400000000,23418,34296,5148,34296,5088,30841,98009,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
43,44,34362,4257,131955,4548,20000,19972,400000000,26513,34362,5369,34362,5269,9015,76915,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
44,45,34394,4096,132196,4067,20000,23819,400000000,23488,34394,5349,34394,5188,12350,79860,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
45,46,30010,4247,113858,4257,21849,20624,392862800,26533,30010,5829,30010,5479,42990,111411,4096,3049,1.3433912758281403,0.744384765625,0.255615234375,29.519721973108894
46,47,29878,4968,112407,5028,21444,20564,366776336,26533,29878,6150,29878,6070,36830,107444,4096,3079,1.3303020461188697,0.751708984375,0.248291015625,28.540601879484328
47,48,33897,4086,130749,4096,20000,19973,400000000,23448,33897,8724,33897,5239,33835,101725,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
48,49,34280,4037,131706,4097,20000,23868,400000000,23469,34280,5238,34280,4998,19382,86781,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
49,50,33896,4086,129469,4087,20000,20644,400000000,26653,33896,5189,33896,4958,40646,107976,4096,3909,1.0478383218214378,0.954345703125,0.045654296875,4.672930092638896
50,51,34245,4097,132299,4086,20000,20564,400000000,26443,34245,5208,34245,5099,9024,76303,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
51,52,34374,4097,132001,4537,20000,19963,400000000,26613,34374,5209,34374,5128,32443,99461,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
52,53,33508,4127,128927,4097,20000,20553,400000000,26503,33508,5459,33508,5229,32122,99702,4096,3984,1.0281124497991967,0.9726562500000001,0.02734374999999989,2.772454801485477
53,54,18944,10787,66110,6781,18000,19993,260000000,23438,18944,11258,18944,7713,36579,120346,4096,1413,2.8987968860580327,0.344970703125,0.655029296875,106.42957840348164
54,55,8002,45193,20789,8854,3984,23978,79090176,23298,8002,9426,8002,9075,25701,149483,4096,398,10.291457286432161,0.09716796875,0.90283203125,233.1314161434906
55,56,21462,5870,80173,6080,16400,23678,328000000,22938,21462,7131,21462,6710,40015,113384,4096,1356,3.0206489675516224,0.3310546875,0.6689453125,110.5471698219003
56,57,23316,4016,86534,4206,20000,20624,400000000,26543,23316,4548,23316,4337,35397,101946,4096,1319,3.10538286580743,0.322021484375,0.677978515625,113.31370140020292
57,58,22367,4127,83456,4157,20000,20563,400000000,26513,22367,4578,22367,4307,34165,99651,4096,1432,2.8603351955307263,0.349609375,0.650390625,105.09388191987527
58,59,13341,11008,48321,7111,7119,19963,139431600,23448,13341,11589,13341,7793,36369,118502,4096,1042,3.930902111324376,0.25439453125,0.74560546875,136.88689444060313
59,60,9191,11258,29781,7593,4800,19972,96000000,23458,9191,11188,9191,7633,25742,109879,4096,370,11.07027027027027,0.09033203125,0.90966796875,240.42631610810736
60,61,11297,7202,40053,11218,17200,19963,246017872,23468,11297,7803,11297,10797,20624,102667,4096,328,12.487804878048781,0.080078125,0.919921875,252.47525583352
61,62,19979,4748,75414,4387,20000,23508,400000000,22947,19979,5198,19979,5089,33023,101825,4096,530,7.728301886792453,0.12939453125,0.87060546875,204.4889160173176
62,63,24137,4447,91191,4618,20000,20664,400000000,26473,24137,6230,24137,5659,47657,117831,4096,1586,2.5825977301387137,0.38720703125,0.61279296875,94.87957645245504
63,64,24733,4417,93090,4387,20000,20563,391496944,26453,24733,6231,24733,5529,54168,124863,4096,2073,1.9758803666184275,0.506103515625,0.493896484375,68.10140542835641
64,65,24521,4387,93363,4858,20000,19972,400000000,26594,24521,6470,24521,5709,51683,121458,4096,2027,2.0207202762703504,0.49487304687499994,0.505126953125,70.34540202673438
65,66,26565,4407,101243,4707,21600,23509,370400000,22937,26565,6220,26565,6220,53477,123030,4096,2461,1.6643640796424217,0.600830078125,0.399169921875,50.94431163282878
66,67,25375,4247,96589,4387,21600,23748,370400000,22948,25375,6590,25375,5619,53416,121958,4096,2293,1.7863061491495857,0.559814453125,0.440185546875,58.014988386143926
67,68,23501,4457,86970,4658,17161,23929,333145837,23408,23501,6360,23501,5649,52285,121608,4096,1996,2.0521042084168335,0.48730468750000006,0.5126953125,71.88657098479342
68,69,22905,4637,83880,4858,16900,23759,328370000,23408,22905,6401,22905,5729,49260,118993,4096,1733,2.363531448355453,0.42309570312500006,0.576904296875,86.01568770037376
69,70,23604,4747,88091,4827,16600,23839,332000000,32543,23604,9936,23604,5650,44482,127427,4096,1648,2.4854368932038833,0.40234375000000006,0.59765625,91.04484562499266
70,71,25749,4247,98318,4458,21681,19972,373291600,23438,25749,9486,25749,5819,48359,120716,4096,2238,1.8302055406613047,0.54638671875,0.45361328125,60.44282778474731
71,72,25595,4247,97110,4327,20000,19972,400000000,23418,25595,9505,25595,5780,53597,124181,4096,2367,1.730460498521335,0.577880859375,0.422119140625,54.83875572053598
72,73,25260,4217,95462,4448,21369,20643,363752961,26443,25260,6331,25260,5809,53247,122199,4096,2341,1.7496796240922683,0.571533203125,0.428466796875,55.9432699228433
73,74,25553,4257,97029,4487,21600,20613,370400000,26383,25553,6401,25553,5739,53137,122079,4096,2313,1.770860354517942,0.564697265625,0.435302734375,57.14655044879044
74,75,24439,4557,90363,4818,16600,20613,332000000,26403,24439,6431,24439,5849,51373,122379,4096,1950,2.1005128205128205,0.47607421875,0.52392578125,74.21815151615512
75,76,25512,4457,95600,5118,22025,23489,394950000,22937,25512,6450,25512,6059,50192,119585,4096,1913,2.1411395713538943,0.467041015625,0.532958984375,76.13381972790908
76,77,23793,5008,89869,4898,20000,23468,391496944,22957,23793,6310,23793,6100,46085,115677,4096,1568,2.6122448979591835,0.38281250000000006,0.6171875,96.02099658089904
77,78,22909,5118,85300,5118,21600,23448,370400000,22937,22909,6291,22909,5999,46686,118953,4096,1494,2.7416331994645247,0.36474609375,0.63525390625,100.8553801026581
78,79,23192,5188,88109,4858,21936,23709,393913600,22937,23192,6310,23192,5889,49531,120245,4096,1768,2.316742081447964,0.43164062499999994,0.568359375,84.0161923521755
79,80,24126,4687,90448,4807,21936,23559,393913600,22937,24126,6430,24126,5649,47006,116590,4096,1653,2.4779189352692077,0.40356445312499994,0.596435546875,90.74190688983195
80,81,21865,4928,83100,4938,17161,23528,333145837,22937,21865,6370,21865,5679,45684,115628,4096,1420,2.8845070422535213,0.3466796875,0.6533203125,105.93540161240374
81,82,23321,5119,85696,4848,21521,23468,367532400,22937,23321,6240,23321,5840,48939,118402,4096,1666,2.458583433373349,0.40673828125000006,0.59326171875,89.95853439925557
82,83,24337,4978,91404,4657,21936,23458,393913600,22938,24337,6370,24337,5649,47397,119514,4096,1711,2.3939216832261834,0.417724609375,0.582275390625,87.29328928271501
83,84,25998,4377,97436,4607,21369,23799,363752961,22937,25998,6972,25998,5719,49811,120626,4096,1948,2.102669404517454,0.4755859375,0.5244140625,74.32076825168633
84,85,26743,4658,101008,4748,21764,23798,391795200,23418,26743,6270,26743,5809,45444,115007,4096,1986,2.0624370594159114,0.48486328125,0.51513671875,72.38883221142258
85,86,26826,4558,101576,4527,21764,23759,391795200,22957,26826,6631,26826,5689,50102,119163,4096,2265,1.8083885209713024,0.552978515625,0.447021484375,59.24361288022093
86,87,27058,4448,101050,4457,21600,50432,370400000,27134,27058,6210,27058,5619,51724,151506,4096,2207,1.855913004077934,0.538818359375,0.461181640625,61.83767604626074
87,88,26703,4458,99463,4547,21444,20684,366776336,26833,26703,6210,26703,5659,56482,126325,4096,2720,1.5058823529411764,0.6640625,0.3359375,40.937900742930076
88,89,26446,4698,101379,4527,21369,23669,363752961,22937,26446,6370,26446,6250,54478,124212,4096,2565,1.5968810916179337,0.626220703125,0.373779296875,46.80524091144738
89,90,26114,4317,99095,4427,17200,23698,344000000,22948,26114,6781,26114,5799,53137,121938,4096,2394,1.7109440267335003,0.58447265625,0.41552734375,53.70452806014252
90,91,26871,4247,101039,4367,21600,23829,370400000,23428,26871,6150,26871,5689,50562,119284,4096,2254,1.8172138420585626,0.55029296875,0.44970703125,59.730447211962215
91,92,27387,4387,102233,4437,21600,24009,370400000,23398,27387,6240,27387,5589,54599,125363,4096,2630,1.5574144486692014,0.64208984375,0.35791015625,44.30270415475334
92,93,26033,8314,99937,4407,21600,19963,370400000,23438,26033,6440,26033,5749,50431,123391,4096,2536,1.615141955835962,0.619140625,0.380859375,47.94228511622271
93,94,27103,4388,102340,4417,21681,20473,373291600,22998,27103,9775,27103,5729,55009,125804,4096,2772,1.4776334776334776,0.6767578125,0.3232421875,39.044180640954984
94,95,26751,4267,101073,4527,21681,20684,373291600,26473,26751,6310,26751,5760,52425,121648,4096,2430,1.68559670781893,0.59326171875,0.40673828125,52.21196303847495
95,96,26947,4467,101935,4628,21681,20623,373291600,26463,26947,6271,26947,5699,46365,116740,4096,1984,2.064516129032258,0.484375,0.515625,72.48958788745256
96,97,26298,4227,99761,4407,21521,20574,367532400,26583,26298,6230,26298,5790,54919,123681,4096,2602,1.574173712528824,0.63525390625,0.36474609375,45.37305076468932
97,98,26887,4397,101604,4768,21600,20143,370400000,26533,26887,6240,26887,5659,54157,124262,4096,2670,1.5340823970037454,0.65185546875,0.34814453125,42.79324153250486
98,99,27113,4688,101227,4457,21600,23699,370400000,22947,27113,6420,27113,6049,54389,123941,4096,2660,1.5398496240601505,0.6494140625,0.3505859375,43.1684764943599
99,100,27309,4247,102608,4327,21600,23738,370400000,23137,27309,6421,27309,5669,55871,124663,4096,2824,1.4504249291784703,0.689453125,0.310546875,37.185656810621104
100,101,25614,4388,95948,4667,17200,23959,344000000,23408,25614,6381,25614,5739,77786,229052,4096,2307,1.7754659731252709,0.563232421875,0.436767578125,57.406290854559
101,102,26531,4297,100776,4427,21600,24700,370400000,23538,26531,6290,26531,5569,59697,130061,4096,2476,1.654281098546042,0.6044921875,0.3955078125,50.3366532914857
102,103,24928,8454,92715,4478,16800,19972,336000000,23458,24928,6160,24928,9135,43541,116589,4096,1663,2.4630186410102226,0.406005859375,0.593994140625,90.13876875264161
103,104,25568,8413,97294,4348,21681,19962,373291600,23428,25568,6070,25568,8945,47196,119675,4096,1992,2.0562248995983934,0.48632812500000006,0.513671875,72.08717285748001
104,105,24746,8233,93634,4468,21369,19962,363752961,23418,24746,9546,24746,5629,51043,123590,4096,2188,1.8720292504570384,0.5341796875,0.4658203125,62.70230031774718
105,106,26266,4307,98140,4367,20000,20594,391496944,26453,26266,6100,26266,5679,54188,122939,4096,2338,1.7519247219846021,0.57080078125,0.42919921875,56.071502468732994
106,107,25022,4317,94868,4577,20000,20554,400000000,26523,25022,6270,25022,5639,52825,121537,4096,2250,1.8204444444444445,0.54931640625,0.45068359375,59.908067152087796
107,108,26120,4377,98054,4337,20000,20543,400000000,26553,26120,6110,26120,5559,50272,118833,4096,2059,1.9893152015541524,0.502685546875,0.497314453125,68.77904596915543
108,109,25514,4958,95965,4497,21444,23559,366776336,22937,25514,6160,25514,6080,52535,121657,4096,2297,1.783195472355246,0.560791015625,0.439208984375,57.84069640302454
109,110,27154,4347,102287,4457,21681,23649,373291600,22937,27154,6431,27154,5719,54899,125174,4096,2621,1.5627623044639452,0.639892578125,0.360107421875,44.64549633959374
110,111,27624,4297,103760,4528,21681,23748,373291600,23418,27624,6170,27624,5629,55961,125213,4096,2824,1.4504249291784703,0.689453125,0.310546875,37.185656810621104
111,112,23791,5609,91159,9686,16800,19973,336000000,23408,23791,7151,23791,9886,39213,117611,4096,1906,2.14900314795383,0.46533203125,0.53466796875,76.50040825051964
112,113,22545,4277,83624,8383,21764,19973,391795200,23438,22545,5028,22545,4698,45414,112122,4096,1825,2.2443835616438355,0.44555664062500006,0.554443359375,80.84309007027518
113,114,26562,4347,99145,4467,21681,23879,373291600,23418,26562,6230,26562,5679,42529,111772,4096,2836,1.4442877291960508,0.6923828125,0.3076171875,36.761627906732556
114,115,22957,4668,86978,5008,20416,23788,343322368,23409,22957,6300,22957,5749,40566,110890,4096,1485,2.7582491582491584,0.362548828125,0.637451171875,101.45961154825439
115,116,23571,4647,89002,4968,20071,23629,337587923,22947,23571,6741,23571,5830,59136,129741,4096,1696,2.4150943396226414,0.4140625,0.5859375,88.17383503674952
116,117,23458,4547,87387,29959,20071,20684,337587923,26763,23458,6451,23458,5789,45534,141309,4096,1624,2.522167487684729,0.396484375,0.603515625,92.51186459977204
117,118,23420,4577,86963,4878,20071,20614,337587923,26463,23420,6280,23420,5709,47027,116910,4096,1769,2.3154324477105708,0.43188476562500006,0.568115234375,83.95964725595584
118,119,25787,4097,98298,4287,17161,20563,333145837,26473,25787,5890,25787,5489,53447,121707,4096,2458,1.6663954434499593,0.60009765625,0.39990234375,51.06628765933635
119,120,26390,4207,100054,4257,16600,20583,332000000,26463,26390,5539,26390,5079,54378,123621,4096,3016,1.3580901856763925,0.736328125,0.263671875,30.6079437591497
120,121,4726,8904,6781,8784,0,23718,0,22918,4726,9064,4726,8764,4918,90447,4096,129,31.751937984496124,0.031494140625,0.968505859375,345.79537623576715
121,122,12504,7572,42782,7803,14944,20573,236680192,26403,12504,8784,12504,8143,42839,123340,4096,1074,3.813780260707635,0.26220703125,0.73779296875,133.8620891650534
122,123,26715,5308,101879,5389,16400,20564,328000000,26453,26715,6721,26715,6460,44172,116149,4096,2763,1.4824466159971046,0.674560546875,0.325439453125,39.369384179592714
123,124,34120,4107,131279,4057,20000,20573,400000000,26393,34120,5229,34120,5118,31591,98940,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
124,125,34187,3997,131171,7843,20000,19982,400000000,23428,34187,5309,34187,5178,38552,106433,4096,3994,1.0255383074611917,0.9750976562500001,0.02490234374999989,2.521765274358308
125,126,34229,4097,132113,4056,20000,23748,400000000,23058,34229,5599,34229,5048,9445,77285,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
126,127,34300,3986,132200,4096,20000,19963,400000000,23478,34300,8604,34300,4988,9756,76484,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
127,128,31164,4016,119283,4087,21936,20563,393913600,26573,31164,5529,31164,5178,45043,112683,4096,3284,1.2472594397076735,0.8017578125,0.1982421875,22.094869614702482
128,129,34411,3996,131837,4117,20000,20603,400000000,26544,34411,5188,34411,5088,9306,76845,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
129,130,34213,4147,132255,4057,20000,23598,400000000,23067,34213,5559,34213,5148,9015,76394,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
130,131,28819,4648,108985,4748,21521,19962,367532400,23468,28819,9726,28819,5940,40516,110019,4096,2658,1.5410082768999247,0.64892578125,0.35107421875,43.2436927446153
131,132,12286,11649,41745,7903,16600,20463,232000000,23007,12286,8675,12286,8193,29648,114576,4096,993,4.124874118831823,0.242431640625,0.757568359375,141.7035502674171
132,133,14007,10627,51273,7081,16800,19973,249660163,23438,14007,11428,14007,7723,33124,114255,4096,987,4.149949341438703,0.24096679687499997,0.759033203125,142.30961272858622
133,134,20731,5049,79451,9084,21369,19972,363752961,38623,20731,6901,20731,6200,38713,126455,4096,1243,3.2952534191472242,0.303466796875,0.696533203125,119.24830752086326
134,135,25477,4187,95208,4438,21600,19962,370400000,23448,25477,9706,25477,5810,52134,121287,4096,2294,1.7855274629468179,0.56005859375,0.43994140625,57.971386903002774
135,136,26925,4367,102069,4487,21600,20554,370400000,26423,26925,6370,26925,5840,55370,124713,4096,2731,1.4998169168802635,0.666748046875,0.333251953125,40.534304524563865
136,137,26819,4207,103012,4487,21600,20614,370400000,26443,26819,6300,26819,5820,55350,124181,4096,2783,1.471793029105282,0.679443359375,0.320556640625,38.6481405193453
137,138,27296,4247,102895,4537,21849,20654,392862800,26463,27296,6430,27296,5789,52385,123430,4096,2628,1.5585996955859969,0.6416015625,0.3583984375,44.37877871148425
138,139,25461,4497,95656,4668,21681,23528,373291600,22948,25461,6410,25461,6190,51123,120686,4096,2280,1.7964912280701755,0.556640625,0.443359375,58.583544477085724
139,140,23612,5239,88270,5378,21521,23489,367532400,22937,23612,6991,23612,6060,46856,119604,4096,1971,2.078132927447996,0.481201171875,0.518798828125,73.14698595666235
140,141,23440,5049,89392,5238,16900,23609,328370000,22937,23440,7001,23440,6180,45754,116620,4096,2024,2.0237154150197627,0.49414062500000006,0.505859375,70.49351363119875
141,142,5742,8834,11080,8775,1399,23658,27940796,23408,5742,9245,5742,12140,16457,106372,4096,302,13.562913907284768,0.07373046875,0.92626953125,260.7339149344474
142,143,11888,7803,40325,8083,7119,23478,139431600,22937,11888,9235,11888,8523,38333,119764,4096,1057,3.8751182592242195,0.258056640625,0.741943359375,135.45761808491062
143,144,17161,6731,66185,6821,18800,23448,276000000,22948,17161,7802,17161,7282,39064,115537,4096,1469,2.788291354663036,0.358642578125,0.641357421875,102.54289905454664
144,145,8375,8384,22179,8344,5600,23418,111997599,22937,8375,9125,8375,8654,21966,104159,4096,317,12.921135646687697,0.077392578125,0.922607421875,255.88643928420632
145,146,22077,5449,81938,5609,20071,20543,337587923,26342,22077,7242,22077,6671,45053,118953,4096,1863,2.198604401502952,0.454833984375,0.545166015625,78.78227961177554
146,147,14320,7332,53194,7322,16400,20583,240279808,26483,14320,8524,14320,7963,36800,115818,4096,1310,3.1267175572519084,0.31982421875,0.68017578125,113.99837505241466
147,148,19193,6340,74469,6490,17200,20603,246017872,26373,19193,7823,19193,7462,42028,117992,4096,1897,2.1591987348444914,0.463134765625,0.536865234375,76.97371967843296
148,149,33911,3986,130365,4087,20000,20563,400000000,26433,33911,5579,33911,5208,27455,95435,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
149,150,34336,3986,131908,7683,20000,19962,400000000,23408,34336,5378,34336,5209,12450,79599,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
150,151,34247,3997,131725,4076,20000,20544,400000000,26473,34247,5158,34247,5079,28666,95485,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
151,152,34234,33254,132023,4107,20000,20704,400000000,26863,34234,5319,34234,5068,9736,107204,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
152,153,34218,3987,131841,4067,20000,23778,400000000,23458,34218,5159,34218,5028,12530,79579,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
153,154,34334,3986,131886,4067,20000,20573,400000000,26433,34334,5329,34334,5199,29267,96867,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
154,155,34181,3986,131933,4096,20000,23789,400000000,23428,34181,5208,34181,5098,32092,99973,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
155,156,34177,4237,131980,4317,20000,23508,400000000,22958,34177,5268,34177,5458,33024,100493,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
156,157,34272,3986,131707,4057,20000,20573,400000000,26463,34272,5249,34272,5128,29298,96537,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
157,158,33964,4146,130279,7972,20000,19962,400000000,23408,33964,5429,33964,8524,30179,101185,4096,3982,1.0286288297338022,0.9721679687499999,0.02783203125000011,2.8226682095202205
158,159,32253,4427,123254,4518,21849,23728,392862800,22948,32253,6220,32253,5629,40005,109117,4096,3538,1.1577162238552854,0.8637695312500001,0.1362304687499999,14.644929199961304
159,160,34048,4287,130981,4347,20000,23549,400000000,22937,34048,5269,34048,5298,36700,104249,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
160,161,34265,3996,131375,4046,20000,20574,400000000,26553,34265,5118,34265,4958,29218,96346,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
161,162,34376,7782,132118,4057,20000,19973,400000000,23498,34376,5098,34376,8224,9675,80010,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
