,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
31,32,33460,4087,128065,4117,20000,23605,400000000,23414,33460,5190,33460,5059,197041,264518,4096,3928,1.0427698574338085,0.9589843750000001,0.04101562499999989,4.188049724498711
32,33,33486,4027,128391,7815,20000,20178,400000000,26340,33486,5390,33486,5110,144722,215576,4096,4040,1.0138613861386139,0.986328125,0.013671875,1.376619576414797
33,34,33425,4068,128523,4077,20000,23524,400000000,23925,33425,5130,33425,4949,147969,215416,4096,3968,1.032258064516129,0.96875,0.03125,3.174869831458027
34,35,33866,4278,129654,4068,20000,19977,400000000,27642,33866,5590,33866,5040,147487,216448,4096,4120,0.9941747572815534,1.005859375,-0.005859375,-0.5842275624228402
35,36,34265,7705,131746,4068,20000,20559,400000000,23424,34265,5049,34265,8186,149101,219804,4096,4312,0.9499072356215214,1.052734375,-0.052734375,-5.139094586948936
36,37,34211,4308,131896,7554,20000,23635,400000000,23915,34211,5290,34211,5140,154270,225705,4096,4360,0.9394495412844037,1.064453125,-0.064453125,-6.246116962373623
37,38,34274,4108,131270,4088,20000,19977,400000000,27171,34274,5219,34274,4889,150353,218310,4096,4360,0.9394495412844037,1.064453125,-0.064453125,-6.246116962373623
38,39,31267,4128,120641,4068,20000,20568,391496944,23134,31267,8666,31267,5099,128642,196469,4096,3360,1.2190476190476192,0.8203124999999999,0.1796875000000001,19.80699137620939
39,40,34254,4068,132052,4058,20000,19977,400000000,27442,34254,5150,34254,4959,149692,217289,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
40,41,34203,4108,132240,4058,20000,20589,400000000,23133,34203,8446,34203,4950,149792,216978,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
41,42,34249,4108,132442,4068,20000,23594,400000000,23955,34249,5119,34249,4920,153458,221216,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
42,43,34271,4048,132403,4058,20000,19977,400000000,27531,34271,5210,34271,5000,149722,220805,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
43,44,34390,4178,132111,4078,20000,20578,400000000,23514,34390,8556,34390,5050,150964,219023,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-7.159365318700882
44,45,34414,4128,132326,4058,20000,24205,400000000,23515,34414,25888,34414,6772,161644,252615,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
45,46,34192,4148,132168,4598,20000,19998,400000000,26350,34192,5400,34192,5150,150804,218922,4096,4424,0.9258589511754068,1.080078125,-0.080078125,-7.703337648282704
46,47,34287,4048,132434,4118,20000,24225,400000000,22943,34287,5250,34287,5130,155011,223009,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
47,48,34209,4308,132157,4098,20000,23544,400000000,23444,34209,5190,34209,5030,154531,222279,4096,4392,0.9326047358834244,1.072265625,-0.072265625,-6.977381647002284
48,49,34400,4789,132312,4088,20000,19987,400000000,26430,34400,5200,34400,5571,150072,218161,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
49,50,34350,32862,132290,4118,20000,20007,400000000,26821,34350,5450,34350,5170,151345,247877,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
50,51,34219,4028,132301,4087,20000,20599,400000000,22933,34219,8656,34219,5070,151835,219053,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
51,52,34285,4097,132349,4068,20000,24216,400000000,22933,34285,5240,34285,5100,154581,221898,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
52,53,34297,4108,132424,4058,20000,19977,400000000,27081,34297,5260,34297,5090,153469,220716,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
53,54,34217,4077,132055,4549,20000,19978,400000000,26489,34217,5290,34217,5079,151576,218582,4096,4392,0.9326047358834244,1.072265625,-0.072265625,-6.977381647002284
54,55,34273,4108,132555,4058,20000,24186,400000000,22933,34273,5170,34273,5009,153679,220805,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
55,56,34334,4097,132420,4077,20000,23444,400000000,23445,34334,5240,34334,4979,153709,220685,4096,4424,0.9258589511754068,1.080078125,-0.080078125,-7.703337648282704
56,57,34311,4509,132249,4088,20000,19977,400000000,26470,34311,5320,34311,5391,151094,219062,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
57,58,34297,4098,132241,7554,20000,20589,400000000,22933,34297,5160,34297,5070,154150,221146,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
