,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1741,1742,33628,5250,129211,5521,20000,30186,400000000,37992,33628,7083,33628,7193,5160,100589,4096,3658,1.1197375615090213,0.89306640625,0.10693359375,884.2175653803951
1742,1743,33815,11992,129239,5601,20000,30367,400000000,38292,33815,6412,33815,6682,4739,106190,4096,3663,1.1182091182091183,0.8942871093749999,0.10571289062500011,895.0275531835917
1743,1744,33966,5260,130846,5650,20000,36628,400000000,38563,33966,7214,33966,6562,4589,106611,4096,3831,1.069172539806839,0.9353027343749999,0.06469726562500011,1495.1030437285249
1744,1745,31999,5089,123264,5681,20000,37260,400000000,37821,31999,7333,31999,7043,5781,107673,4096,2946,1.3903598099117447,0.71923828125,0.28076171875,303.4325169026641
1745,1746,29922,5240,112908,5841,22025,38072,394950000,32000,29922,13165,29922,7033,6241,109416,4096,2069,1.9797003383276945,0.505126953125,0.494873046875,146.42457064949767
1746,1747,34333,5040,130885,5741,20000,36689,400000000,31629,34333,7314,34333,12153,4739,105628,4096,3862,1.0605903676851371,0.9428710937500001,0.05712890624999989,1699.937164500071
1747,1748,34302,5179,131732,5239,20000,37220,400000000,31800,34302,7174,34302,6963,3647,99377,4096,4033,1.0156211257128689,0.984619140625,0.015380859375,6451.458132339134
1748,1749,34347,5350,132224,5741,20000,29746,400000000,38292,34347,6893,34347,6943,2685,97884,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1749,1750,33996,5390,131121,11792,20000,30167,400000000,38512,33996,7283,33996,6963,2865,105228,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1750,1751,34301,5200,131943,5570,20000,34645,400000000,23003,34301,5320,34301,9308,2134,87555,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1751,1752,34299,4017,132107,4439,20000,20208,400000000,26860,34299,5169,34299,5030,1964,69791,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1752,1753,34268,3997,132109,4098,20000,19968,400000000,34154,34268,5230,34268,5119,2023,76514,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1753,1754,34258,4027,132192,4058,20000,24005,400000000,23474,34258,5240,34258,5090,3226,70573,4096,4074,1.0054000981836033,0.99462890625,0.00537109375,18568.13693845414
1754,1755,33413,4008,128066,4097,20000,20638,400000000,22923,33413,8866,33413,5060,4849,71945,4096,3819,1.0725320764598063,0.9323730468749999,0.06762695312500011,1428.1168896938716
1755,1756,33787,4418,129587,4127,20000,19968,400000000,26720,33787,5140,33787,5300,2866,69971,4096,3746,1.0934329951948745,0.91455078125,0.08544921875,1119.54146088251
1756,1757,25239,4769,95109,4950,21849,23814,392862800,23774,25239,6673,25239,5530,5340,75702,4096,1036,3.9536679536679538,0.2529296875,0.7470703125,72.74612090860451
1757,1758,25654,4529,96704,9307,21936,23074,393913600,22923,25654,5901,25654,9428,5110,82786,4096,1124,3.6441281138790034,0.2744140625,0.7255859375,77.33251473937021
1758,1759,31537,4148,120858,4569,20000,19967,400000000,26811,31537,5660,31537,5390,5410,75953,4096,2730,1.5003663003663004,0.66650390625,0.33349609375,246.48191522703206
1759,1760,34405,3998,131949,4078,20000,24616,400000000,25238,34405,5280,34405,5059,2014,71865,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1760,1761,34190,3987,131941,4078,20000,24306,400000000,23183,34190,5289,34190,5089,2485,74100,4096,4107,0.9973216459702946,1.002685546875,-0.002685546875,-37286.34128680576
1761,1762,34206,3997,131921,4067,20000,20599,400000000,22923,34206,8947,34206,5130,1974,72195,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1762,1763,34225,4198,132013,4097,20000,19968,400000000,29455,34225,5690,34225,5140,2014,72146,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1763,1764,34283,4008,132012,4077,20000,24396,400000000,23434,34283,5160,34283,5010,1973,69520,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1764,1765,34256,4058,132208,7975,20000,19968,400000000,23424,34256,5290,34256,5079,1974,73348,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1765,1766,34129,4027,131135,4068,20000,20619,400000000,22923,34129,9137,34129,5200,1984,69411,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1766,1767,34349,4268,132223,4288,20000,19968,400000000,26730,34349,5270,34349,5591,1963,69580,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1767,1768,34342,4008,132351,4078,20000,27401,400000000,23464,34342,5290,34342,5059,2014,72927,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1768,1769,34225,4017,132192,4077,20000,23885,400000000,23454,34225,5290,34225,5130,1994,69280,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1769,1770,34331,3988,132210,4078,20000,20629,400000000,22923,34331,8846,34331,4999,1974,68870,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1770,1771,34294,4148,131865,4579,20000,19967,400000000,26670,34294,5330,34294,5099,2224,69881,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
