,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
562,563,23955,4198,89957,4218,20000,20068,391496944,32522,23955,4729,95820,4358,49174,129887,4096,2064,1.9844961240310077,0.50390625,0.49609375,145.90764650440718
563,564,21930,4388,82374,4268,20000,24877,400000000,28314,21930,4769,87720,4349,50145,123816,4096,1505,2.721594684385382,0.367431640625,0.632568359375,99.87834921574553
564,565,23263,4749,85662,4769,21521,20058,367532400,32421,23263,5200,93052,4919,68741,143864,4096,2145,1.9095571095571096,0.523681640625,0.476318359375,154.59024775734773
565,566,23030,4829,84169,8806,21521,20759,367532400,28304,23030,8847,92120,5420,95482,175244,4096,2214,1.8500451671183378,0.54052734375,0.45947265625,162.54610833989486
566,567,23580,4318,86333,4268,20000,20058,400000000,32733,23580,4689,94320,4328,50776,124788,4096,2405,1.7031185031185032,0.587158203125,0.412841796875,187.80718770239878
567,568,22700,4278,84552,4278,20000,24266,391496944,28575,22700,4699,90800,4358,52880,126531,4096,2519,1.6260420801905517,0.614990234375,0.385009765625,205.69829939252466
568,569,22096,8507,82575,4408,20000,20068,400000000,31821,22096,4959,88384,4248,47270,128385,4096,2260,1.8123893805309734,0.5517578125,0.4482421875,168.16725830063783
569,570,22241,4358,82424,4369,20000,20058,400000000,32663,22241,4809,88964,4359,55416,128885,4096,2187,1.8728852309099222,0.533935546875,0.466064453125,159.3675921552023
570,571,22995,8266,86265,4869,20000,20058,391496944,28304,22995,8426,91980,4899,42752,120540,4096,1839,2.2272974442631863,0.44897460937500006,0.551025390625,124.87684924305104
571,572,21711,4359,80563,4338,20000,20059,400000000,32512,21711,4769,86844,4429,50086,130759,4096,1382,2.963820549927641,0.33740234375,0.66259765625,92.04042144707525
572,573,23702,4268,88757,4278,20000,24807,391496944,28324,23702,4749,94808,4458,47220,121201,4096,2235,1.832662192393736,0.545654296875,0.454345703125,165.07924819839891
573,574,22958,4238,86183,4318,20000,20059,400000000,32472,22958,4729,91832,4419,51749,125359,4096,2083,1.9663946231397023,0.508544921875,0.491455078125,147.88486369539174
574,575,21905,4249,81447,4318,20000,24607,391496944,28304,21905,4678,87620,4388,52150,133073,4096,2075,1.9739759036144577,0.506591796875,0.493408203125,147.0480686813698
575,576,22256,4379,85114,4368,20000,20058,400000000,32442,22256,4539,89024,4399,45837,119438,4096,1556,2.632390745501285,0.3798828125,0.6201171875,103.31726294812525
576,577,23465,4158,87985,4208,20000,20059,400000000,32752,23465,4529,93860,4419,46889,122153,4096,1940,2.111340206185567,0.4736328125,0.5263671875,133.81096449482234
577,578,22127,4208,83173,4328,20000,24737,400000000,28324,22127,4689,88508,7945,48602,125950,4096,2057,1.991249392318911,0.502197265625,0.497802734375,145.18797461720087
578,579,20444,4338,77318,4409,20000,20058,400000000,32563,20444,4398,81776,4168,53702,131971,4096,1632,2.5098039215686274,0.3984375,0.6015625,108.67148089670656
579,580,22541,4268,85278,4278,20000,24867,400000000,28304,22541,4519,90164,4459,51578,125078,4096,2159,1.8971746178786475,0.527099609375,0.472900390625,156.16075993182037
580,581,22153,4368,83890,4268,20000,20068,400000000,32502,22153,4598,88612,4368,50076,123094,4096,1706,2.4009378663540444,0.41650390625000006,0.58349609375,114.17357122064158
581,582,21430,8587,80018,5130,21936,20068,393913600,28344,21430,8446,85720,4980,63320,142381,4096,2152,1.903345724907063,0.525390625,0.474609375,155.37281233545497
582,583,23257,4208,88001,4228,20000,24778,391496944,28324,23257,4659,93028,4409,50536,123866,4096,2290,1.788646288209607,0.55908203125,0.44091796875,171.98115074648535
583,584,23466,8256,88888,4760,20000,20048,391496944,28304,23466,8777,93864,8216,48653,130389,4096,2072,1.9768339768339769,0.505859375,0.494140625,146.7358830247163
584,585,22966,4329,85704,4268,20000,20058,391496944,32792,22966,4689,91864,10560,52520,132132,4096,2199,1.8626648476580263,0.536865234375,0.463134765625,160.76959087036204
585,586,22992,4990,85975,4819,21681,20068,373291600,31870,22992,5851,91968,10630,57910,139135,4096,1837,2.2297223734349485,0.44848632812499994,0.551513671875,124.70739257494787
586,587,20831,5520,79561,5590,16400,24606,328000000,28314,20831,6232,83324,5901,52890,132122,4096,1669,2.4541641701617736,0.407470703125,0.592529296875,111.38508834735441
587,588,21215,4468,79184,4299,20000,20058,400000000,32492,21215,4678,84860,4258,50767,123796,4096,1663,2.4630186410102226,0.406005859375,0.593994140625,110.94005540991971
588,589,22308,4900,82733,4949,21849,24636,392862800,28304,22308,5250,89232,4980,56928,135448,4096,1823,2.2468458584750413,0.445068359375,0.554931640625,123.52886509240537
589,590,21171,5570,77501,5670,21369,20068,363752961,32542,21171,6362,84684,6011,72909,151989,4096,1445,2.8346020761245674,0.352783203125,0.647216796875,95.97835654218979
590,591,20768,4779,77325,4689,21764,20048,391795200,32421,20768,5099,83072,4769,51158,125970,4096,1428,2.8683473389355743,0.3486328125,0.6513671875,94.90042832311835
591,592,22415,4759,81353,4879,21521,23995,367532400,28875,22415,5400,89660,5130,56849,132753,4096,1887,2.170641229464759,0.46069335937499994,0.539306640625,129.0284918725458
592,593,20189,4809,77384,5009,21444,24808,366776336,28354,20189,5541,80756,5180,55035,134016,4096,1938,2.113519091847265,0.47314453125000006,0.52685546875,133.6265323466976
593,594,24138,4308,90574,4408,21849,20069,392862800,38443,24138,4910,96552,4388,46578,126201,4096,1650,2.4824242424242424,0.40283203125,0.59716796875,109.98249520726861
594,595,22975,4409,85118,4519,21936,24697,393913600,28324,22975,4870,91900,4609,44365,119217,4096,1536,2.6666666666666665,0.375,0.625,101.95454478232662
595,596,21496,8176,78895,4789,21849,20069,392862800,28324,21496,8126,85984,4719,36700,114158,4096,1366,2.998535871156662,0.33349609375,0.66650390625,91.06438660140934
596,597,21506,4358,80391,4318,21849,20058,392862800,32482,21506,4689,86024,4268,36299,113676,4096,1177,3.480033984706882,0.287353515625,0.712646484375,80.18975722709568
597,598,21651,4249,81728,4298,21936,20058,393913600,32752,21651,4719,86604,4308,49484,130519,4096,1742,2.3513203214695753,0.42529296875,0.57470703125,116.96220940615352
598,599,20965,4418,80029,8636,22025,20459,394950000,28313,20965,8336,83860,4869,44946,122914,4096,1967,2.0823589222165735,0.480224609375,0.519775390625,136.33240106188802
599,600,21340,4308,80476,4308,21936,20048,393913600,32672,21340,4629,85360,4349,43723,117214,4096,1511,2.7107875579086698,0.368896484375,0.631103515625,100.2768438646501
600,601,21343,4398,80374,4359,21936,24807,393913600,30098,21343,4569,85372,4318,37261,118816,4096,733,5.587994542974079,0.178955078125,0.821044921875,58.11856946018813
601,602,21493,4298,79277,4699,21936,20078,393913600,31820,21493,8446,85972,4328,34846,116031,4096,1093,3.747483989021043,0.266845703125,0.733154296875,75.69537488717447
602,603,21515,4328,79961,4388,22025,20068,394950000,32542,21515,4619,86060,4208,45486,118746,4096,1276,3.2100313479623823,0.3115234375,0.6884765625,85.74265162637778
603,604,21798,4258,80983,4278,21936,20058,393913600,32813,21798,4629,87192,4338,50627,125990,4096,1876,2.183368869936034,0.4580078125,0.5419921875,128.06244740420436
604,605,22593,8947,84124,5460,21369,20048,363752961,28314,22593,9217,90372,5580,57319,137753,4096,1745,2.3472779369627506,0.42602539062500006,0.573974609375,117.19807546683884
605,606,21923,4469,82724,4589,21849,20068,392862800,33995,21923,5040,87692,4649,55626,138584,4096,2247,1.8228749443702714,0.548583984375,0.451416015625,166.55149782320206
606,607,20005,5711,74864,5741,17161,20078,333145837,35076,20005,6162,80020,5951,51679,133274,4096,1374,2.981077147016012,0.33544921875,0.66455078125,91.55122337159037
607,608,23343,4278,85150,4288,20000,27653,391496944,28304,23343,4849,93372,4379,49594,126522,4096,2106,1.9449192782526117,0.51416015625,0.48583984375,150.32610075103952
608,609,20233,5541,76740,5570,16600,20058,332000000,32552,20233,6012,80932,5801,70124,148703,4096,1417,2.8906139731827807,0.345947265625,0.654052734375,94.20906957674859
609,610,23680,9127,88200,4979,21521,20068,367532400,31831,23680,5841,94720,5170,72338,156328,4096,2466,1.6609894566098946,0.60205078125,0.39794921875,197.0779322018424
610,611,24016,4168,89045,8145,21936,20750,393913600,28314,24016,4659,96064,7875,47370,124097,4096,2241,1.827755466309683,0.547119140625,0.452880859375,165.8130904694769
611,612,23286,4308,86904,4309,21936,20058,393913600,33184,23286,4729,93144,4388,50666,124567,4096,2154,1.9015784586815228,0.52587890625,0.47412109375,155.59738832760527
612,613,23060,5030,86752,4829,21600,24667,370400000,28314,23060,5330,92240,5010,61097,137172,4096,2006,2.0418743768693917,0.48974609375000006,0.51025390625,140.08188101459456
613,614,22123,4429,83094,4429,20000,20058,400000000,32572,22123,4588,88492,4138,54213,127413,4096,1625,2.5206153846153847,0.396728515625,0.603271484375,108.1662171099987
614,615,23518,4819,88397,4819,21681,24757,373291600,28293,23518,5380,94072,5000,59223,141440,4096,1981,2.067642604745078,0.483642578125,0.516357421875,137.66346985998413
615,616,22522,4278,84314,4319,20000,20068,391496944,33664,22522,4879,90088,4529,52250,126752,4096,2036,2.011787819253438,0.49707031250000006,0.5029296875,143.05664780887767
616,617,22863,4268,85488,8235,22025,20730,394950000,28294,22863,4729,91452,7935,47751,127493,4096,2033,2.014756517461879,0.496337890625,0.503662109375,142.755510500122
617,618,22108,4368,81025,4428,20000,20068,391496944,61086,22108,4779,88432,8486,47220,153553,4096,1549,2.644286636539703,0.378173828125,0.621826171875,102.83819786656072
618,619,20542,5530,78218,5560,16600,20058,332000000,32652,20542,5962,82168,5831,56899,135699,4096,1447,2.8306841741534208,0.353271484375,0.646728515625,96.1059373359651
619,620,21913,5140,80839,9638,21369,20068,363752961,30658,21913,9358,87652,5450,60826,148002,4096,1593,2.571249215317012,0.38891601562499994,0.611083984375,105.88824890745896
620,621,22957,5030,85831,5089,17200,24717,344000000,28324,22957,5601,91828,5240,59875,136651,4096,1842,2.223669923995657,0.44970703125,0.55029296875,125.13155238016311
621,622,20196,5661,73555,5741,17161,20058,333145837,32532,20196,6402,80784,6112,50797,130248,4096,1495,2.739799331103679,0.364990234375,0.635009765625,99.21770009565391
622,623,22283,4338,82237,4378,22025,24707,394950000,28324,22283,4759,89132,4448,53402,127152,4096,2145,1.9095571095571096,0.523681640625,0.476318359375,154.59024775734773
623,624,22829,4389,85520,4348,20000,20068,400000000,32612,22829,4920,91316,4529,50005,123646,4096,1594,2.5696361355081554,0.38916015625000006,0.61083984375,105.95865855401738
624,625,23046,4789,86579,4860,21600,24627,370400000,28294,23046,5160,92184,4940,55346,131371,4096,1720,2.3813953488372093,0.419921875,0.580078125,115.24898546999196
625,626,23088,4309,86935,4258,21849,20048,392862800,32492,23088,4829,92352,4469,47040,120820,4096,2061,1.987384764677341,0.503173828125,0.496826171875,145.59864346226456
626,627,23264,4308,86157,4308,21849,20068,392862800,33033,23264,4759,93056,4338,41489,115219,4096,1593,2.571249215317012,0.38891601562499994,0.611083984375,105.88824890745896
627,628,23159,4328,86558,4278,21936,24697,393913600,28304,23159,4779,92636,4418,50567,126631,4096,1808,2.265486725663717,0.44140625,0.55859375,122.2808370871463
628,629,22930,4829,87937,4919,17200,20058,344000000,32501,22930,5490,91720,5049,58201,133845,4096,1869,2.1915462814339217,0.45629882812500006,0.543701171875,127.45228402373489
629,630,24400,4499,91625,4188,21849,24727,392862800,28314,24400,4669,97600,4338,58461,132513,4096,2088,1.9616858237547892,0.509765625,0.490234375,148.41106269540728
630,631,22379,4789,83788,4708,20000,23394,400000000,29005,22379,4900,89516,4338,59272,141420,4096,1820,2.2505494505494505,0.4443359375,0.5556640625,123.27805419641768
631,632,21850,4339,80855,4378,20000,20068,400000000,32572,21850,4529,87400,4188,56188,129156,4096,1471,2.7845003399048265,0.359130859375,0.640869140625,97.64972290581298
632,633,21549,5260,79889,5361,21369,24837,363752961,28324,21549,5751,86196,5470,72548,150828,4096,1552,2.6391752577319587,0.37890625,0.62109375,103.04323076162277
633,634,23110,5250,84041,5250,17000,20078,340000000,32743,23110,5911,92440,5581,53873,131972,4096,1797,2.2793544796883696,0.438720703125,0.561279296875,121.3750904521088
634,635,21893,8386,79314,4780,20000,20068,391496944,31921,21893,5040,87572,4288,53632,136881,4096,1731,2.366262276140959,0.422607421875,0.577392578125,116.10199916014021
635,636,23075,4669,86191,4779,21681,24276,373291600,28544,23075,5391,92300,4969,65384,140998,4096,1820,2.2505494505494505,0.4443359375,0.5556640625,123.27805419641768
636,637,22607,4308,85585,4318,20000,20058,391496944,32552,22607,4689,90428,4409,52139,132373,4096,2173,1.8849516797054764,0.530517578125,0.469482421875,157.75304476860393
637,638,24191,4729,89574,4830,21521,24907,367532400,28313,24191,5400,96764,8727,73520,155567,4096,1977,2.0718259989883663,0.482666015625,0.517333984375,137.28148598646442
638,639,21773,4298,82674,4368,21936,24757,393913600,28345,21773,4869,87092,4409,54394,128886,4096,2490,1.644979919678715,0.60791015625,0.39208984375,200.91287688469367
639,640,22267,4408,82956,4348,20000,20068,391496944,34445,22267,4649,89068,4298,51047,126240,4096,1900,2.1557894736842105,0.4638671875,0.5361328125,130.18172039868165
640,641,23216,4308,85842,4299,20000,24687,391496944,28304,23216,4779,92864,4428,51438,125279,4096,2077,1.972075108329321,0.507080078125,0.492919921875,147.25667958703923
641,642,23159,4769,85597,4288,20000,20058,391496944,32001,23159,5150,92636,4359,42611,122874,4096,1990,2.0582914572864324,0.48583984374999994,0.51416015625,138.52789884473452
642,643,23160,4198,87186,4278,20000,20068,391496944,34555,23160,4639,92640,4318,44505,119478,4096,1580,2.5924050632911393,0.3857421875,0.6142578125,104.97739388107243
643,644,23632,4258,89359,4188,20000,24586,391496944,28314,23632,4609,94528,4268,49715,122794,4096,2251,1.819635717458907,0.549560546875,0.450439453125,167.0463279425221
644,645,23404,8777,86343,4859,20000,20068,400000000,28354,23404,8316,93616,4869,42061,120589,4096,1384,2.959537572254335,0.337890625,0.662109375,92.16309290609577
645,646,22981,4238,86245,4338,20000,20069,391496944,32652,22981,4749,91924,4428,42511,117013,4096,1238,3.308562197092084,0.30224609375,0.69775390625,83.57614198134799
646,647,22507,4398,84065,4339,20000,24677,391496944,28314,22507,4669,90028,4289,48572,122152,4096,1466,2.7939972714870396,0.35791015625,0.64208984375,97.32613152154191
647,648,21891,4689,81380,4408,20000,20058,400000000,31941,21891,5090,87564,4348,51669,125199,4096,1405,2.915302491103203,0.343017578125,0.656982421875,93.46025117482974
648,649,21789,4348,80584,4379,20000,20379,400000000,33774,21789,4899,87156,4328,56147,131280,4096,1508,2.716180371352785,0.3681640625,0.6318359375,100.0773980430974
649,650,22908,8576,85509,4659,20000,20590,400000000,33894,22908,5250,91632,4589,56488,141399,4096,1563,2.620601407549584,0.381591796875,0.618408203125,103.7986317184249
650,651,23068,4278,85172,4279,20000,24827,400000000,28314,23068,4628,92272,4348,47911,121441,4096,1714,2.3897316219369893,0.41845703125000006,0.58154296875,114.786700174619
651,652,22400,9137,82335,5421,16800,20058,336000000,28314,22400,9668,89600,5641,55877,137301,4096,1861,2.200967221923697,0.45434570312499994,0.545654296875,126.75927452958047
652,653,22865,4920,84403,4919,21521,24437,367532400,28915,22865,5460,91460,5160,72949,156248,4096,1982,2.0665993945509586,0.48388671875,0.51611328125,137.75917718644916
653,654,21179,4448,78799,4498,21849,20069,392862800,32632,21179,4809,84716,4599,61818,136049,4096,2613,1.5675468809797168,0.637939453125,0.362060546875,222.4635203947349
654,655,21431,8746,79572,4548,21849,20058,392862800,31891,21431,5430,85724,4749,57900,140307,4096,2506,1.6344772545889865,0.61181640625,0.38818359375,203.53208304294586
655,656,22889,4318,86760,4479,21849,24757,392862800,28314,22889,4879,91556,4649,57600,131982,4096,2451,1.671154630762954,0.598388671875,0.401611328125,194.73636061371255
656,657,21890,4348,83021,4498,22025,20059,394950000,32882,21890,4779,87560,4529,55025,128896,4096,2491,1.644319550381373,0.608154296875,0.391845703125,201.07508758479113
657,658,22621,5029,84428,5109,21600,24667,370400000,28314,22621,5541,90484,5340,64483,152921,4096,1383,2.9616775126536514,0.337646484375,0.662353515625,92.1017385045622
658,659,20609,5461,79302,5591,17161,24737,333145837,46329,20609,6472,82436,9888,61246,162930,4096,1758,2.3299203640500568,0.42919921875,0.57080078125,118.22649543527793
659,660,23846,4538,88829,4629,21849,24807,392862800,29085,23846,5400,95384,4810,58531,134876,4096,1901,2.154655444502893,0.464111328125,0.535888671875,130.27095427048476
660,661,22309,4268,82461,4429,20000,20058,400000000,32562,22309,4739,89236,4308,52309,128706,4096,1876,2.183368869936034,0.4580078125,0.5419921875,128.06244740420436
661,662,22521,4308,83013,4408,20000,24717,400000000,28324,22521,4699,90084,4469,50055,124297,4096,1725,2.3744927536231883,0.421142578125,0.578857421875,115.63583371024772
662,663,23457,5129,87692,4929,21369,20059,363752961,31861,23457,5871,93828,5170,58412,134436,4096,1767,2.318053197509904,0.431396484375,0.568603515625,118.94457702075425
663,664,24104,4258,90603,4398,21764,24627,391795200,28304,24104,4959,96416,4568,60806,134877,4096,1763,2.323312535450936,0.43041992187499994,0.569580078125,118.62480855126158
664,665,23702,4279,88027,4378,20000,20079,400000000,32532,23702,4719,94808,4379,49524,122503,4096,1443,2.8385308385308385,0.352294921875,0.647705078125,95.85093802452651
665,666,23238,4328,87097,4409,20000,23976,400000000,28775,23238,4689,92952,4258,44935,118345,4096,1364,3.002932551319648,0.3330078125,0.6669921875,90.94304339344023
666,667,22657,4839,84140,8997,21444,20739,366776336,28314,22657,5340,90628,8717,51167,130789,4096,1666,2.458583433373349,0.40673828125000006,0.59326171875,111.16232680734686
667,668,23937,4358,90759,4218,22025,20068,394950000,32593,23937,4769,95748,4288,47270,120600,4096,1951,2.099436186570989,0.476318359375,0.523681640625,134.8310681013103
668,669,22099,5060,81875,5160,17200,24567,344000000,28314,22099,5631,88396,5320,54624,131922,4096,1692,2.42080378250591,0.4130859375,0.5869140625,113.10942454513682
669,670,23085,4288,86675,4278,22025,20069,394950000,69262,23085,4849,92340,8496,46118,160946,4096,2051,1.9970745977571915,0.500732421875,0.499267578125,144.5748137802164
670,671,21115,4279,79891,4408,22025,20069,394950000,32682,21115,4729,84460,4308,53382,128885,4096,1936,2.115702479338843,0.47265625,0.52734375,133.44241826095308
671,672,22967,5070,85636,5090,17200,24727,344000000,28314,22967,5510,91868,8796,50155,130518,4096,1727,2.3717429067747537,0.42163085937500006,0.578369140625,115.7909853745362
672,673,21781,4249,83012,4328,22025,20069,394950000,32562,21781,4759,87124,4309,48943,122032,4096,1990,2.0582914572864324,0.48583984374999994,0.51416015625,138.52789884473452
673,674,19683,5771,73200,5872,17161,24747,333145837,28314,19683,6343,78732,6041,79641,159715,4096,1431,2.8623340321453528,0.349365234375,0.650634765625,95.08981063309282
674,675,22402,4900,84722,5010,21369,24687,363752961,28324,22402,5421,89608,5260,55526,134165,4096,1806,2.2679955703211516,0.44091796875,0.55908203125,122.1155643151463
675,676,22648,4279,83819,4258,20000,20068,391496944,36479,22648,4719,90592,4368,47902,125138,4096,1720,2.3813953488372093,0.419921875,0.580078125,115.24898546999196
676,677,20946,4248,78614,4278,22025,24587,394950000,28304,20946,4379,83784,3967,50977,124297,4096,1756,2.3325740318906605,0.4287109375,0.5712890625,118.06760277269971
677,678,22571,4529,84043,4258,20000,20068,391496944,31891,22571,5010,90284,4328,50646,124137,4096,1962,2.087665647298675,0.47900390624999994,0.52099609375,135.8609767003965
678,679,23883,4228,88701,4348,21936,20048,393913600,32702,23883,4688,95532,4418,39736,112905,4096,1416,2.8926553672316384,0.345703125,0.654296875,94.14645432624104
679,680,23465,4379,88263,4358,21936,24617,393913600,28303,23465,4769,93860,4429,43162,122323,4096,1722,2.37862950058072,0.42041015625,0.57958984375,115.4035484377307
680,681,23745,4649,88711,4238,21936,20069,393913600,31850,23745,5210,94980,4308,39446,112424,4096,1664,2.4615384615384617,0.40625,0.59375,111.01409153758637
681,682,20304,4338,75449,4288,21849,20058,392862800,32502,20304,4479,81216,4178,48493,122123,4096,1081,3.7890841813135987,0.263916015625,0.736083984375,75.06806708326624
682,683,23151,4248,86559,4278,21936,24637,393913600,28304,23151,4439,92604,4088,42481,116052,4096,1350,3.034074074074074,0.32958984375,0.67041015625,90.09769601690006
683,684,23105,4339,85810,8215,21849,24627,392862800,35267,23105,5040,92420,4118,38794,123626,4096,1213,3.376751854905194,0.296142578125,0.703857421875,82.17505823525757
684,685,22352,4208,82175,4569,21936,20058,393913600,32652,22352,4869,89408,4428,77428,153262,4096,1244,3.292604501607717,0.3037109375,0.6962890625,83.91522292804193
685,686,20704,4388,78416,4369,21936,20068,393913600,32512,20704,4558,82816,4097,46889,119688,4096,1290,3.1751937984496124,0.31494140625,0.68505859375,86.55245953231513
686,687,21368,4318,79213,4278,22025,23976,394950000,28895,21368,4629,85472,4258,42812,116161,4096,1393,2.940416367552046,0.340087890625,0.659912109375,92.71697129874285
687,688,20979,4368,78228,4459,20000,24627,400000000,34165,20979,4519,83916,7675,46148,128775,4096,1329,3.0820165537998494,0.324462890625,0.675537109375,88.84276109507599
688,689,21081,4127,77549,4268,20000,20068,400000000,33954,21081,4278,84324,3938,57149,130729,4096,1019,4.019627085377821,0.24877929687500003,0.751220703125,71.88095248318947
689,690,21134,4128,78874,4268,20000,24556,400000000,30077,21134,4128,84536,3957,45908,120239,4096,1036,3.9536679536679538,0.2529296875,0.7470703125,72.74612090860451
690,691,21390,5130,79734,5260,21444,20058,366776336,32472,21390,5571,85560,5360,54454,131371,4096,1481,2.7656988521269414,0.361572265625,0.638427734375,98.30006237533448
691,692,21205,5270,79081,5270,16800,24677,336000000,28304,21205,5861,84820,5731,62740,140758,4096,2087,1.962625778629612,0.509521484375,0.490478515625,148.3056246318086
692,693,21415,4187,78980,4368,21764,20069,391795200,32612,21415,4629,85660,4309,60004,133614,4096,2348,1.7444633730834753,0.5732421875,0.4267578125,179.71163930626423
693,694,22905,4358,84368,8626,21681,20119,373291600,28314,22905,8376,91620,5100,49304,131471,4096,2122,1.9302544769085768,0.51806640625,0.48193359375,152.0561378687442
694,695,21592,5310,81874,5460,16600,20058,332000000,34165,21592,6032,86368,5851,72078,151789,4096,1403,2.919458303635068,0.342529296875,0.657470703125,93.33598897471114
695,696,20859,5681,77316,5661,17161,20068,333145837,32512,20859,6181,83436,5981,172479,251369,4096,1409,2.907026259758694,0.343994140625,0.656005859375,93.70923752237769
696,697,23310,4909,86007,5059,21681,24557,373291600,29877,23310,7123,93240,10379,74692,160696,4096,1664,2.4615384615384617,0.40625,0.59375,111.01409153758637
697,698,22017,11973,84301,6041,21369,25749,363752961,36219,22017,6703,88068,5681,80554,178701,4096,2100,1.9504761904761905,0.5126953125,0.4873046875,149.684119430588
698,699,23285,5140,88425,5841,21444,25108,366776336,37421,23285,6372,93140,5270,81806,182798,4096,1944,2.1069958847736627,0.47460937499999994,0.525390625,134.1807866746245
699,700,21800,5380,82847,12033,21521,25147,367532400,43763,21800,6533,87200,5391,68651,171977,4096,1602,2.5568039950062422,0.39111328125,0.60888671875,106.52372159371961
700,701,22974,5110,86327,5791,21681,25158,373291600,42281,22974,6553,91896,5210,99039,194410,4096,2006,2.0418743768693917,0.48974609375000006,0.51025390625,140.08188101459456
701,702,23572,4719,88432,5460,22025,30739,394950000,42411,23572,6042,94288,4809,65284,169924,4096,1988,2.0603621730382295,0.48535156249999994,0.5146484375,138.335206164384
702,703,22205,11522,83123,4999,20000,23304,391496944,39425,22205,6342,88820,4809,66717,160886,4096,2039,2.0088278567925455,0.49780273437499994,0.502197265625,143.3586120716888
703,704,22436,5000,84888,5791,22025,27964,394950000,42491,22436,6433,89744,4969,67248,174071,4096,1479,2.7694388100067613,0.361083984375,0.638916015625,98.16965582453098
704,705,21952,5671,79759,6462,16800,32552,336000000,37872,21952,7364,87808,6062,102496,204790,4096,1756,2.3325740318906605,0.4287109375,0.5712890625,118.06760277269971
705,706,23771,4859,88830,5761,21681,32592,373291600,37942,23771,6462,95084,5150,74462,173420,4096,1557,2.6307000642260756,0.380126953125,0.619873046875,103.38588837299882
706,707,23392,4659,89414,5611,21849,47911,392862800,42191,23392,6503,93568,5140,59534,180243,4096,1923,2.1300052002080085,0.46948242187499994,0.530517578125,132.25336625218253
707,708,23858,4829,87570,5761,21936,27943,393913600,42280,23858,6272,95432,4909,55666,152130,4096,1585,2.5842271293375396,0.38696289062499994,0.613037109375,105.32674415930616
708,709,22901,5210,84021,6342,21600,27512,370400000,42311,22901,6723,91604,5721,95532,193328,4096,1915,2.1389033942558746,0.467529296875,0.532470703125,131.52819390849467
709,710,23472,4809,88605,5750,21936,33203,393913600,50136,23472,6402,93888,5039,61948,171466,4096,1585,2.5842271293375396,0.38696289062499994,0.613037109375,105.32674415930616
710,711,23850,10090,90113,5761,21936,27423,393913600,47080,23850,6472,95400,5150,63270,170414,4096,1777,2.305008441193022,0.433837890625,0.566162109375,119.74838394392087
711,712,20677,5059,76733,5841,21936,27603,393913600,43403,20677,6653,82708,5200,80624,179292,4096,1727,2.3717429067747537,0.42163085937500006,0.578369140625,115.7909853745362
712,713,21047,4829,78293,5741,21936,33313,393913600,42881,21047,6592,84188,5129,75644,190393,4096,2171,1.886688162137264,0.530029296875,0.469970703125,157.52422407129365
713,714,22282,5179,81009,5049,22025,23324,394950000,37342,22282,5250,89128,4940,65314,153052,4096,1858,2.2045209903121634,0.45361328125000006,0.54638671875,126.50057394674923
714,715,22848,4268,86097,4338,20000,25459,391496944,28374,22848,5831,91392,4899,70184,152691,4096,1961,2.088730239673636,0.47875976562499994,0.521240234375,135.76693933419165
715,716,22931,7805,84804,5270,20000,33644,400000000,32802,22931,5630,91724,5300,49033,161328,4096,1613,2.5393676379417234,0.393798828125,0.606201171875,107.30591362229968
716,717,22226,4339,82607,4408,20000,25248,400000000,28334,22226,4860,88904,4448,46057,121752,4096,1509,2.7143803843605037,0.368408203125,0.631591796875,100.14383579505926
717,718,22429,4268,83204,4989,20000,20059,391496944,28314,22429,8416,89716,4860,39966,118817,4096,1374,2.981077147016012,0.33544921875,0.66455078125,91.55122337159037
718,719,21121,4188,78228,4318,20000,20058,400000000,32512,21121,4569,84484,4178,49685,122513,4096,1486,2.756393001345895,0.36279296875,0.63720703125,98.62682449794033
719,720,22567,4198,84914,4308,20000,24526,400000000,28304,22567,4779,90268,4449,46238,126231,4096,1486,2.756393001345895,0.36279296875,0.63720703125,98.62682449794033
720,721,22514,4819,84511,4879,21600,20058,370400000,32531,22514,5480,90056,5089,56398,132813,4096,1732,2.3648960739030023,0.4228515625,0.5771484375,116.1799010899912
721,722,22852,5220,83201,5240,16600,24627,332000000,30128,22852,5801,91408,5621,56097,138233,4096,2025,2.022716049382716,0.494384765625,0.505615234375,141.9564923517622
722,723,23412,4719,89245,4880,21444,20058,366776336,35578,23412,5391,93648,5059,56698,135098,4096,1975,2.0739240506329115,0.48217773437499994,0.517822265625,137.09099957205865
723,724,19620,10159,70991,6413,20416,20058,343322368,28314,19620,10260,78480,6202,93709,178310,4096,1426,2.8723702664796633,0.34814453125,0.65185546875,94.77437184163126
724,725,21623,5310,79316,5320,17200,20059,344000000,32452,21623,5771,86492,5491,56698,133825,4096,1565,2.6172523961661343,0.382080078125,0.617919921875,103.93659178854368
725,726,21692,5100,80613,5150,17000,24527,340000000,28314,21692,5721,86768,8917,65896,149264,4096,1851,2.212857914640735,0.451904296875,0.548095703125,125.89941691326527
