,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
281,282,34300,4318,131899,4338,20000,21669,400000000,34763,34300,5620,137200,5139,1863147,1944743,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
282,283,34132,4318,132048,4338,20000,25706,400000000,31226,34132,5519,136528,5309,1832040,1919488,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
283,284,34337,4327,131776,4307,20000,21368,400000000,34512,34337,5400,137348,5009,1749764,1829967,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
284,285,34224,4588,131834,4287,20000,24835,400000000,30875,34224,5530,136896,8956,1795456,1881039,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
285,286,34325,4167,132054,4198,20000,20357,400000000,35323,34325,5370,137300,4919,1762717,1842871,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
286,287,34245,4198,131859,4197,20000,25125,400000000,29974,34245,5430,136980,5400,1762446,1843221,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
287,288,34340,4248,131907,4178,20000,20206,400000000,34512,34340,5430,137360,4949,1701137,1780108,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
288,289,34301,4698,131728,4178,20000,24183,400000000,30264,34301,5430,137204,8635,1750615,1834135,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
289,290,34203,4188,131502,4248,20000,20587,400000000,34342,34203,5870,136812,5229,1718358,1798631,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
290,291,34142,4168,131922,4147,20000,20055,400000000,33870,34142,5449,136568,5099,1751417,1829937,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
291,292,34104,4087,131538,4158,20000,24654,400000000,29533,34104,5300,136416,4969,1678767,1756456,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
292,293,34240,4108,132045,4147,20000,24655,400000000,29523,34240,5169,136960,5170,1747740,1825809,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
293,294,34359,8255,131836,4158,20000,20066,400000000,30014,34359,9036,137436,4889,1687773,1770090,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
294,295,34217,4167,131996,4167,20000,20778,400000000,33620,34217,5410,136868,4969,1770231,1848731,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-1396.771858237089
295,296,34202,4117,131957,4147,20000,20056,400000000,34031,34202,5369,136808,4999,1703320,1781501,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
296,297,34234,4097,131861,4188,20000,24674,400000000,30093,34234,5309,136936,5259,1735909,1815572,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
297,298,34222,4118,131966,4698,20000,23993,400000000,29533,34222,5690,136888,4849,1781221,1859370,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
298,299,34231,4218,131720,4147,20000,24754,400000000,29543,34231,5290,136924,4969,1737362,1816093,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
299,300,34224,4087,131923,4178,20000,24644,400000000,29512,34224,5359,136896,5369,1754322,1832823,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
300,301,34057,4147,131557,4157,20000,20066,391496944,34081,34057,5279,136228,4929,1697319,1775851,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
301,302,34225,4097,131959,4158,20000,24604,400000000,30094,34225,5250,136900,4949,1798261,1876691,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
302,303,34291,4167,131813,4669,20000,24083,400000000,29543,34291,5621,137164,4869,1683956,1762627,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
303,304,34386,4117,131853,4148,20000,20066,400000000,30775,34386,9026,137544,4999,1780689,1863758,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
304,305,34069,4208,131872,8265,20000,20076,400000000,30004,34069,8876,136276,4839,1710814,1792790,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
305,306,34193,4097,131803,4168,20000,24614,400000000,29523,34193,5149,136772,5049,1734377,1812616,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
306,307,34293,4198,131661,4368,20000,24414,400000000,29533,34293,5299,137172,5349,1722284,1800795,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
307,308,34159,4098,131599,4157,20000,24804,400000000,29523,34159,5260,136636,4789,1759250,1837340,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
308,309,34129,8094,132236,4137,20000,20066,400000000,34863,34129,5280,136516,4969,1731942,1815322,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
309,310,34242,4167,131505,4157,20000,20056,391496944,33631,34242,5470,136968,5019,1713449,1791529,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
310,311,34348,4177,131838,4177,20000,24174,400000000,29964,34348,5389,137392,9026,1785969,1869298,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
311,312,34179,4138,131721,8445,20000,20086,400000000,30464,34179,5329,136716,8586,1689486,1772364,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
312,313,34480,4138,132094,4168,20000,20056,400000000,33840,34480,5179,137920,4799,1758600,1836138,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
313,314,34051,4578,131522,4187,20000,24054,400000000,29553,34051,5810,136204,4938,1744734,1824236,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
314,315,34168,4237,132064,4167,20000,20197,400000000,33830,34168,5219,136672,4819,1763579,1846487,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
315,316,34149,4118,131581,4167,20000,31978,400000000,30104,34149,6352,136596,10749,1744324,1837702,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
316,317,34206,4128,131997,4197,20000,20206,400000000,34963,34206,5299,136824,4939,1796117,1875809,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
317,318,34319,4338,131782,4168,20000,20907,400000000,34231,34319,5330,137276,4929,1724178,1803229,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
318,319,34256,4328,132007,4168,20000,20327,400000000,33951,34256,5319,137024,4898,1773837,1852187,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
319,320,34125,4138,131835,4167,20000,20206,400000000,34211,34125,5359,136500,4929,1756045,1835166,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
320,321,34210,4137,131949,4168,20000,24844,400000000,30344,34210,5310,136840,4879,1780378,1863357,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
321,322,34261,4128,131796,4147,20000,20797,400000000,33460,34261,5330,137044,4889,1773917,1852698,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
322,323,34204,4368,131855,4188,20000,20206,400000000,34172,34204,5259,136816,4808,1733585,1812677,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
323,324,34338,4127,132002,38549,20000,20216,400000000,30705,34338,9067,137352,4919,1740036,1853520,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-1396.771858237089
324,325,34154,4147,131765,4177,20000,20207,400000000,33991,34154,5480,136616,4999,1706867,1785709,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
325,326,34355,4128,131930,4197,20000,24153,400000000,30194,34355,5390,137420,8706,1773196,1855833,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
326,327,34179,4198,131759,4187,20000,24934,400000000,29824,34179,5270,136716,5319,1714500,1793672,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
327,328,34166,4228,132036,4178,20000,20917,400000000,33691,34166,5360,136664,4949,1742891,1822013,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
328,329,34115,4238,131669,4218,20000,24915,391496944,30364,34115,5319,136460,5400,1715312,1799252,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-1396.771858237089
329,330,34261,4128,131950,4198,20000,20897,400000000,34382,34261,5290,137044,5029,1749824,1829096,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
330,331,34210,4248,131527,4197,20000,24333,400000000,30244,34210,5329,136840,8585,1726633,1809641,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
331,332,34123,4278,132038,4207,20000,24153,400000000,30224,34123,5400,136492,8596,1778305,1860472,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
332,333,34135,4188,131342,4538,20000,24404,391496944,29763,34135,5399,136540,5329,1712067,1795045,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
333,334,34195,4157,131899,4207,20000,20908,400000000,34682,34195,5370,136780,4959,1739926,1819539,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
334,335,34131,8455,131809,4228,20000,20236,400000000,34662,34131,5349,136524,4978,1741559,1825068,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
335,336,34365,4238,131964,4188,20000,20206,400000000,34071,34365,5429,137460,4969,2361760,2452933,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
336,337,34211,5049,131960,5900,20000,33279,400000000,38289,34211,12092,136844,5810,2385332,2499457,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-1396.771858237089
337,338,34252,4137,131880,4217,20000,20237,400000000,34221,34252,5310,137008,4949,1795606,1874397,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
338,339,34224,4207,132186,4228,20000,25135,400000000,30335,34224,5350,136896,5309,1693522,1773416,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
339,340,34139,4148,131718,4177,20000,20216,400000000,34322,34139,5440,136556,5009,1727444,1806144,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
340,341,34124,4228,131947,4188,20000,20206,400000000,33791,34124,5330,136496,4879,1744805,1823856,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
341,342,34339,4137,131914,4198,20000,20898,400000000,34562,34339,5330,137356,4859,1728676,1812626,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
342,343,34388,4178,131960,4167,20000,20206,400000000,33720,34388,5319,137552,4889,1749443,1827633,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
343,344,34326,4148,131768,4198,20000,24273,400000000,29744,34326,5360,137304,5049,1759231,1837460,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-1396.771858237089
344,345,34370,4217,132162,4177,20000,20216,400000000,34051,34370,5309,137480,4929,1681792,1760473,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
345,346,34220,4117,131992,4128,20000,24393,400000000,27369,34220,4528,136880,4518,1565383,1639436,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-1396.771858237089
346,347,34138,4178,131704,4158,20000,24053,400000000,27359,34138,4458,136552,4397,1651598,1725640,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
347,348,34193,4148,131970,7734,20000,20346,400000000,31446,34193,4498,136772,4508,1566916,1644204,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
348,349,34185,4107,131965,7674,20000,23953,400000000,27359,34185,4438,136740,4378,1615443,1692131,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
349,350,34213,4127,131789,7673,20000,23973,400000000,27379,34213,4648,136852,4538,1604784,1682073,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
350,351,34238,4258,131897,7734,20000,24113,400000000,28110,34238,4408,136952,4438,1537523,1619049,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
351,352,34217,8415,131996,7724,20000,20347,400000000,32208,34217,4528,136868,4548,1607328,1691239,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
352,353,34185,4148,131398,7724,20000,20346,400000000,32167,34185,4609,136740,4568,1595808,1673918,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-1396.771858237089
353,354,34377,4108,132199,11220,20000,20186,400000000,28522,34377,4328,137508,7714,1662768,1744264,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
354,355,34310,4258,131961,7734,20000,24143,400000000,27590,34310,4498,137240,4478,1583325,1660755,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
355,356,34269,4107,131806,7674,20000,20196,400000000,31346,34269,4518,137076,4579,1583616,1660634,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
356,357,34225,4188,132011,9948,20000,20346,400000000,28751,34225,4438,136900,7854,1568068,1649273,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
357,358,34333,4147,132054,4178,20000,20356,400000000,32337,34333,4468,137332,4528,1551439,1626653,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
358,359,34294,4308,132026,4157,20000,20206,400000000,32268,34294,4428,137176,4398,1543464,1618599,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
359,360,34219,4147,131784,4198,20000,20346,400000000,31897,34219,4458,136876,4568,1623297,1701507,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
360,361,34097,4148,131818,4187,20000,20336,400000000,32779,34097,4448,136388,4519,1592121,1667767,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
361,362,34380,4158,132130,4178,20000,20346,400000000,32358,34380,4538,137520,4558,1546801,1622265,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
362,363,34383,4217,131834,4148,20000,20206,400000000,32158,34383,4498,137532,4437,1597180,1671945,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
363,364,34237,4187,131805,8025,20000,20346,400000000,28761,34237,4468,136948,7914,1567597,1646469,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
364,365,34135,4128,131812,4188,20000,20206,400000000,31547,34135,4418,136540,4358,1549124,1623538,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
365,366,34276,4278,132216,4167,20000,20347,400000000,32248,34276,4478,137104,4529,1595227,1670532,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
366,367,34198,8375,131822,4178,20000,20337,400000000,28751,34198,7744,136792,4377,1570883,1649945,4096,4424,0.9258589511754068,1.080078125,-0.080078125,-1298.1386064817355
367,368,34250,4157,131924,4217,20000,20337,400000000,32338,34250,4458,137000,4428,1623208,1698081,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
368,369,34239,4127,131989,4148,20000,20196,400000000,31246,34239,4488,136956,4478,1587313,1661426,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
369,370,34215,4168,131788,4177,20000,20347,400000000,32228,34215,4368,136860,4458,1638956,1713640,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
370,371,34310,4207,131953,8695,20000,20357,400000000,28772,34310,4508,137240,7834,1550046,1629718,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
371,372,34286,4147,131923,8065,20000,20346,400000000,28731,34286,4458,137144,7904,1555235,1633766,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
372,373,34280,4137,132055,4168,20000,20206,400000000,31917,34280,4438,137120,4448,1627926,1702329,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
373,374,34232,4157,131961,4178,20000,20356,400000000,32488,34232,4588,136928,4568,1541401,1616585,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
374,375,34114,4198,131882,4147,20000,20186,400000000,31747,34114,4388,136456,4378,1635519,1709803,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
375,376,34291,4147,132046,4188,20000,24284,400000000,28741,34291,4519,137164,4518,1609573,1685539,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
376,377,34298,4158,132149,4198,20000,24203,400000000,28742,34298,4598,137192,4489,1536271,1611576,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
377,378,34276,4278,131865,4177,20000,20336,400000000,31587,34276,4478,137104,4428,1585280,1659512,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
378,379,34375,4187,132118,8035,20000,20346,400000000,28761,34375,8045,137500,4538,1545308,1624278,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
379,380,34132,4137,132120,4187,20000,24294,400000000,30925,34132,5560,136528,9827,1574900,1663209,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
380,381,34401,4227,131951,4177,20000,20347,400000000,31586,34401,4548,137604,4638,1750124,1828495,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
381,382,34290,4157,132251,4218,20000,25165,400000000,30574,34290,5499,137160,5379,1766012,1846537,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
382,383,34236,4227,131893,4227,20000,20357,400000000,34512,34236,5410,136944,5049,1719931,1799423,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
383,384,34285,4138,131919,4187,20000,20216,400000000,34261,34285,5379,137140,4918,1805273,1883984,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
384,385,34246,4158,132044,4217,20000,25055,400000000,30544,34246,5369,136984,5009,1749453,1828935,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
385,386,34349,4619,132087,8195,20000,20366,400000000,31516,34349,9006,137396,4939,1794544,1878564,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
386,387,34258,4388,131985,4208,20000,20357,400000000,34842,34258,5300,137032,4969,1733214,1813137,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
387,388,34226,4148,131955,4278,20000,20356,400000000,34202,34226,5420,136904,4929,1766844,1845875,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
388,389,34305,4488,132047,8405,20000,20357,400000000,30845,34305,9327,137220,5029,1806615,1891036,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
389,390,34278,4178,132157,4238,20000,20356,400000000,33059,34278,5500,137112,5039,1768207,1845905,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
390,391,34318,8125,132042,4218,20000,20346,400000000,37617,34318,5410,137272,4939,1830669,1917615,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
391,392,34247,4207,132055,4227,20000,25075,400000000,31196,34247,5550,136988,9066,1770972,1855483,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
392,393,34206,4137,131878,4208,20000,24855,400000000,30274,34206,5470,136824,5029,1769399,1849563,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
393,394,34150,4297,131961,4207,20000,20367,400000000,34632,34150,5440,136600,4998,1754262,1833915,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
394,395,34131,4268,132046,4218,20000,24935,400000000,30074,34131,5300,136524,5049,1788233,1867745,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
395,396,34287,4178,131924,4198,20000,24764,400000000,29964,34287,5300,137148,5149,1697720,1776441,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
396,397,34386,4158,132175,4197,20000,20356,400000000,34242,34386,5359,137544,4999,1764310,1842931,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
397,398,34182,4168,132067,4729,20000,24363,400000000,29983,34182,5770,136728,8636,1738434,1821612,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
398,399,34138,4277,132157,4248,20000,20357,400000000,34522,34138,5480,136552,4949,1763218,1842741,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
399,400,34246,4157,131952,4207,20000,25025,400000000,30594,34246,5319,136984,5100,1726843,1806576,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
400,401,34381,4148,132009,4228,20000,24944,400000000,29963,34381,5389,137524,4949,1747229,1826100,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
401,402,34422,4679,132101,8265,20000,20357,400000000,37056,34422,5460,137688,4939,1725720,1812456,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
402,403,34249,8215,132100,4238,20000,20357,400000000,34071,34249,5340,136996,4999,1738283,1821342,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
403,404,34273,4248,132066,4217,20000,20356,400000000,35203,34273,5419,137092,4918,1750495,1830619,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
404,405,34322,4158,132083,4217,20000,24844,400000000,29744,34322,5390,137288,4989,1760142,1838924,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
405,406,34238,4217,132122,4208,20000,20357,400000000,35153,34238,5350,136952,4949,1772745,1852918,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
406,407,34238,8485,132050,4238,20000,20367,400000000,29282,34238,9006,136952,4999,1718308,1800465,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
407,408,34267,4268,132189,4238,20000,24984,400000000,28751,34267,5340,137068,5350,1797770,1876170,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
408,409,34231,4558,132147,8164,20000,20357,400000000,31396,34231,8956,136924,4969,1733675,1817625,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
409,410,34398,4267,132156,4207,20000,20357,400000000,34031,34398,5360,137592,4929,1780759,1859300,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
410,411,34230,8676,132157,4228,20000,20356,400000000,30976,34230,9046,136920,4848,1722595,1807297,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
411,412,34334,4599,132256,8245,20000,20216,400000000,29854,34334,9367,137336,4999,1767426,1850274,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
412,413,34137,4167,132197,4248,20000,25055,400000000,29994,34137,5490,136548,5090,1730980,1810352,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
413,414,34271,4247,132041,4238,20000,25075,400000000,30525,34271,5400,137084,4899,1802739,1882692,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
414,415,34146,4227,132043,4579,20000,24474,400000000,30585,34146,5760,136584,8565,1723907,1808418,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
415,416,34194,4147,132004,4257,20000,24814,400000000,29954,34194,5290,136776,8816,1761324,1848561,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
416,417,34286,4258,132053,4218,20000,58214,400000000,34372,34286,5510,137144,5109,1747740,1869368,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
417,418,34406,4278,132034,4228,20000,20366,400000000,34371,34406,5510,137624,4999,1724478,1803720,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
418,419,34219,4227,131968,4208,20000,20357,400000000,34462,34219,5460,136876,5089,1767897,1847719,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
419,420,34283,4178,132166,4288,20000,20356,400000000,34501,34283,5450,137132,5009,1708790,1788283,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
420,421,34387,4167,132058,4768,20000,24274,400000000,29974,34387,5740,137548,8665,1752369,1835217,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
421,422,34415,4157,132052,4228,20000,20357,400000000,34321,34415,5339,137660,4989,1753790,1832932,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
422,423,34272,4198,131781,4198,20000,24865,400000000,29953,34272,5189,137088,5029,1767276,1846376,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
423,424,34254,4267,132008,4208,20000,20357,400000000,46323,34254,5380,137016,4979,1690518,1781651,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
424,425,34275,8124,131814,4238,20000,20357,400000000,34932,34275,5429,137100,5049,1732222,1815782,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
425,426,34347,4197,131972,4238,20000,20347,400000000,34071,34347,5390,137388,4969,1713599,1793392,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
426,427,34266,4709,131938,8135,20000,20366,400000000,31557,34266,11781,137064,4979,1994432,2090083,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
427,428,34184,5590,131993,5850,20000,38049,400000000,44129,34184,7404,136736,6391,1754321,1867895,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
428,429,34180,4217,131568,4227,20000,25115,400000000,30554,34180,5459,136720,5349,1854992,1936077,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
429,430,34256,4208,132063,4859,20000,24484,400000000,29984,34256,5820,137024,8595,1805093,1889043,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
430,431,34380,4288,131946,4258,20000,20356,400000000,35072,34380,5500,137520,5069,1990225,2073814,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
431,432,34205,5701,131841,9808,20000,35614,400000000,44159,34205,7233,136820,6161,1739866,1854581,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
432,433,34446,4178,132085,4227,20000,28541,400000000,30555,34446,5319,137784,4969,1775339,1864019,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
433,434,34276,5560,131938,5860,20000,37026,400000000,45632,34276,7454,137104,6722,1790517,1906154,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
434,435,34391,5289,131921,5430,20000,22030,400000000,34842,34391,5500,137564,5019,1759472,1844293,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
435,436,34249,5650,131974,5480,20000,38099,400000000,44259,34249,7593,136996,7112,1793632,1911864,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
436,437,34246,4187,132063,4248,20000,25426,400000000,30565,34246,5420,136984,4979,1715312,1796468,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
437,438,34217,5269,131972,4218,20000,20908,400000000,34231,34217,7113,136868,5340,2000554,2088130,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-1362.2088162252303
438,439,34299,4217,131820,4228,20000,20377,400000000,37196,34299,6161,137196,5430,1735799,1823406,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
439,440,34274,4158,132067,4197,20000,25325,400000000,32168,34274,5710,137096,28561,1904902,2012655,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
440,441,34312,9567,132164,4237,20000,23953,400000000,34372,34312,5470,137248,5049,1777303,1865572,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
441,442,34212,4208,131764,4859,20000,25376,400000000,31025,34212,9246,136848,4968,1866783,1956814,4096,4416,0.927536231884058,1.078125,-0.078125,-1329.3731972673447
