,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
44,45,21935,5282,81791,5222,21444,20497,366776336,33906,21935,5572,87740,5663,133922,213452,4096,1402,2.921540656205421,0.34228515625,0.65771484375,93.27391543808524
45,46,19964,10193,73292,5964,20416,20727,343322368,34197,19964,6534,79856,6424,104926,191793,4096,1182,3.4653130287648053,0.28857421875,0.71142578125,80.46327737719643
46,47,23528,4179,87706,4290,22025,20066,394950000,33967,23528,4771,94112,4360,193086,267644,4096,1719,2.382780686445608,0.419677734375,0.580322265625,115.171791910547
47,48,22041,4531,82870,4340,20000,20055,400000000,34979,22041,4691,88164,4370,163068,241947,4096,1330,3.079699248120301,0.32470703125,0.67529296875,88.90216925270008
48,49,22557,4801,83374,4831,21681,24135,373291600,30028,22557,5262,90228,5002,159500,236454,4096,1386,2.9552669552669553,0.33837890625,0.66162109375,92.28591394203156
49,50,23889,4119,90558,4289,21849,34288,392862800,33416,23889,4721,95556,4390,160513,260478,4096,2075,1.9739759036144577,0.506591796875,0.493408203125,147.0480686813698
50,51,22054,5031,82240,5122,17200,20066,344000000,34017,22054,5613,88216,5372,152034,230852,4096,1693,2.4193738924985233,0.413330078125,0.586669921875,113.18506589250839
51,52,23321,4150,85952,4290,20000,24124,391496944,30037,23321,4680,93284,4329,189157,267945,4096,1606,2.5504358655043586,0.39208984375,0.60791015625,106.80745059690668
52,53,23297,4661,86455,4761,21681,20076,373291600,34478,23297,5292,93188,4891,168260,245233,4096,1621,2.526835286859963,0.395751953125,0.604248046875,107.87863043673104
53,54,23993,4180,88733,4370,21936,24796,393913600,29556,23993,4901,95972,4380,165724,247909,4096,1427,2.8703573931324455,0.348388671875,0.651611328125,94.83738027844221
54,55,23154,5252,86554,5172,21369,20075,363752961,35160,23154,5783,92616,5352,146691,226601,4096,1392,2.942528735632184,0.33984375,0.66015625,92.65527853630174
55,56,22256,4159,83983,4319,22025,20055,394950000,34368,22256,4791,89024,4410,170023,245565,4096,1512,2.708994708994709,0.369140625,0.630859375,100.34341429968548
56,57,22343,4240,82983,4370,20000,24816,391496944,30248,22343,4641,89372,4280,159199,234770,4096,1369,2.991964937910884,0.334228515625,0.665771484375,91.24667528543429
57,58,22065,8439,82796,4350,20000,20737,391496944,33817,22065,4731,88260,4300,154038,233066,4096,1400,2.9257142857142857,0.341796875,0.658203125,93.1498832352662
58,59,22966,5202,84252,5663,16800,20076,336000000,34738,22966,6254,91864,5603,110109,190891,4096,1147,3.5710549258936357,0.280029296875,0.719970703125,78.56317076574307
59,60,22006,4621,80980,4801,21521,56046,367532400,33956,22006,5362,88024,4861,134694,247208,4096,1385,2.9574007220216605,0.338134765625,0.661865234375,92.22448470184376
60,61,23085,4289,87881,4750,20000,20055,400000000,36142,23085,5142,92340,4290,168280,246096,4096,1584,2.585858585858586,0.38671874999999994,0.61328125,105.2567766367323
61,62,22682,4170,84908,4420,20000,24125,391496944,30088,22682,4801,90728,4359,190881,265850,4096,1704,2.403755868544601,0.416015625,0.583984375,114.02086540375547
