,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1780,1781,34027,3996,130746,4086,20000,20554,400000000,26474,34027,5349,34027,5118,27736,94806,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1781,1782,30702,8505,116986,4958,21444,19963,366776336,23408,30702,6160,30702,9235,31722,105354,4096,3188,1.2848180677540777,0.7783203125000001,0.2216796874999999,25.061712680923797
1782,1783,34180,4387,132055,4057,20000,23709,400000000,22928,34180,5249,34180,5529,8975,80102,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1783,1784,34377,3987,132010,4067,20000,19963,400000000,23418,34377,8864,34377,5079,9375,76236,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1784,1785,34198,4046,131890,4057,20000,32203,400000000,22948,34198,5209,34198,5068,32975,108509,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1785,1786,34212,3987,132218,4067,20000,20604,400000000,26584,34212,5148,34212,5008,9245,76185,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1786,1787,34337,3986,132083,4558,20000,23689,400000000,22938,34337,5209,34337,5088,9696,76726,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1787,1788,34367,7813,132064,4096,20000,19963,400000000,23409,34367,5158,34367,8433,8914,79331,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1788,1789,34317,4097,131874,4086,20000,20523,400000000,26734,34317,5358,34317,5179,9005,76516,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1789,1790,34266,4037,132235,4517,20000,23679,400000000,22937,34266,5289,34266,5129,9045,76476,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1790,1791,34203,4016,131997,4076,20000,19963,400000000,23419,34203,8674,34203,5179,28497,95407,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1791,1792,34296,4297,131954,4207,20000,23659,400000000,22938,34296,5229,34296,5339,8945,76145,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
1792,1793,34243,3987,131919,4067,20000,19962,400000000,23408,34243,8765,34243,5128,28207,95077,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-0.21948551671848487
