,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
0,1,11372,8041,38127,8223,7119,20124,139431600,27374,11372,9095,11372,8724,178893,272185,4096,1219,3.3601312551271536,0.297607421875,0.702392578125,82.50960983473423
1,2,14675,55199,54362,7340,17200,25228,246017872,23042,14675,8864,14675,12013,33410,169999,4096,1400,2.9257142857142857,0.341796875,0.658203125,93.1498832352662
2,3,9570,8453,30789,8393,5600,20014,111997599,27484,9570,9315,9570,8814,140790,225770,4096,786,5.211195928753181,0.19189453124999997,0.80810546875,60.576346098713486
3,4,10978,8173,36364,8392,7119,20545,139431600,27685,10978,9436,10978,9054,164414,250095,4096,1243,3.2952534191472242,0.303466796875,0.696533203125,83.8586325281844
4,5,9147,8282,25534,8523,4975,20025,81401875,27494,9147,9295,9147,8894,60183,146636,4096,1075,3.810232558139535,0.262451171875,0.737548828125,74.75572299518316
5,6,18726,5576,71932,5645,21600,24616,370400000,23032,18726,6337,18726,5896,86233,159731,4096,1900,2.1557894736842105,0.4638671875,0.5361328125,130.18172039868165
6,7,7936,7851,20814,7992,4975,24275,81401875,23534,7936,8162,7936,7922,109556,190104,4096,1054,3.886148007590133,0.25732421875,0.74267578125,73.66925129989946
7,8,20500,4442,74566,4502,20000,23945,391496944,23464,20500,5735,20500,5194,59450,130252,4096,1505,2.721594684385382,0.367431640625,0.632568359375,99.87834921574553
8,9,24233,4381,92867,8543,20000,20575,391496944,22982,24233,6317,24233,9105,62799,137902,4096,2764,1.4819102749638204,0.6748046875,0.3251953125,254.23816170322797
9,10,26265,4302,99545,4783,21849,20014,392862800,26903,26265,6327,26265,5976,58458,131986,4096,3139,1.304874163746416,0.766357421875,0.233642578125,375.7892374265918
10,11,9315,8603,25854,8684,6336,24055,124553216,23423,9315,9666,9315,9154,18571,105947,4096,684,5.988304093567251,0.1669921875,0.8330078125,55.87190697688642
11,12,21065,6227,75775,6166,19024,20004,320827904,26963,21065,7751,21065,7079,87486,165005,4096,2564,1.5975039001560063,0.6259765625,0.3740234375,213.47344082371015
12,13,11580,7922,38976,7971,7119,20004,139431600,26682,11580,9014,11580,8543,179064,260143,4096,1359,3.013980868285504,0.331787109375,0.668212890625,90.64032154401937
13,14,15695,6738,59295,6839,19375,20024,326562500,27384,15695,7540,15695,6949,60905,138103,4096,1421,2.8824771287825475,0.346923828125,0.653076171875,94.45992193052089
14,15,11114,7581,36880,11671,15796,20605,222662400,22972,11114,8263,11114,11461,75093,159581,4096,1004,4.079681274900398,0.2451171875,0.7548828125,71.1228009701102
15,16,24904,4392,94102,4472,21849,20004,392862800,27465,24904,6417,24904,5756,51118,122962,4096,2403,1.7045359966708282,0.586669921875,0.413330078125,187.51420502742647
16,17,21414,6167,78962,6317,20416,24105,343322368,23453,21414,7881,21414,7330,41682,117809,4096,1896,2.160337552742616,0.46289062500000006,0.537109375,129.82553666905713
17,18,15895,6929,59248,6999,17200,23954,246017872,23433,15895,8383,15895,7811,116063,195387,4096,1987,2.061399094111726,0.485107421875,0.514892578125,138.2389882054568
18,19,15425,6879,57243,11000,16000,20575,220000000,22982,15425,12152,15425,7981,151219,233782,4096,1998,2.05005005005005,0.48779296875,0.51220703125,139.30211167198956
19,20,17092,5956,65519,5916,15369,24636,213289761,22962,17092,7450,17092,6968,76076,151168,4096,3079,1.3303020461188697,0.751708984375,0.248291015625,350.3780348510534
20,21,13473,6498,50125,6478,14944,19994,236680192,27203,13473,7691,13473,7461,78080,154617,4096,2823,1.450938717676231,0.689208984375,0.310791015625,268.665005239159
21,22,31580,8543,120712,4612,21681,20596,373291600,22962,31580,5695,31580,9275,44380,117958,4096,3825,1.0708496732026145,0.9338378906249999,0.06616210937500011,1460.8687220976033
22,23,34241,8453,132447,4061,20000,20575,400000000,22962,34241,5154,34241,8643,36739,108603,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
23,24,19854,6538,76602,6407,18800,24737,276000000,22952,19854,7430,19854,10890,30813,113788,4096,2165,1.8919168591224018,0.528564453125,0.471435546875,156.84047343522292
24,25,9939,7731,32426,7931,4800,24647,96000000,22942,9939,9074,9939,12083,103159,188589,4096,1274,3.2150706436420724,0.31103515625,0.68896484375,85.62748411194151
25,26,14364,6628,53292,6628,16600,25930,232000000,23514,14364,8062,14364,7571,113366,194635,4096,2023,2.024715768660405,0.49389648437500006,0.506103515625,141.75764433208977
26,27,14341,6527,53368,10529,16600,20616,232000000,24746,14341,8001,14341,11261,105013,187587,4096,2021,2.0267194458189017,0.49340820312499994,0.506591796875,141.5591567531478
27,28,14274,10518,53020,6508,16600,20575,232000000,22983,14274,11571,14274,7601,101714,183265,4096,2020,2.0277227722772277,0.4931640625,0.5068359375,141.46004779255125
28,29,14312,6548,53187,6668,16600,20055,232000000,26862,14312,8112,14312,7761,97353,174360,4096,2010,2.0378109452736317,0.49072265625000006,0.50927734375,140.47387006757444
29,30,14182,6528,52480,6658,16600,20004,232000000,26903,14182,8142,14182,7671,107400,185330,4096,1987,2.061399094111726,0.485107421875,0.514892578125,138.2389882054568
30,31,14279,6899,53084,6588,16600,20024,232000000,26742,14279,8353,14279,7530,105315,182252,4096,2022,2.025717111770524,0.49365234375,0.50634765625,141.6583555548709
31,32,14358,6517,53291,6387,16600,19994,232000000,27304,14358,8032,14358,7610,111171,189090,4096,2029,2.018728437654017,0.49536132812499994,0.504638671875,142.35527403756342
32,33,14231,6557,53095,6528,16600,23945,232000000,23413,14231,7922,14231,7530,108283,185982,4096,2060,1.9883495145631067,0.5029296875,0.4970703125,145.49583348216163
33,34,14393,6698,53344,6497,16600,23855,232000000,23413,14393,8032,14393,7691,102086,179274,4096,2016,2.0317460317460316,0.4921875,0.5078125,141.06450768289437
34,35,14295,6567,53260,6547,16600,23895,232000000,23443,14295,8012,14295,7561,108884,187166,4096,2034,2.0137659783677484,0.49658203124999994,0.50341796875,142.85579794922512
35,36,14275,6548,53101,6508,16600,24366,232000000,22962,14275,7841,14275,11201,101073,181300,4096,2031,2.016740521910389,0.49584960937499994,0.504150390625,142.55520987607477
36,37,14445,6498,53344,10428,16600,20556,232000000,22942,14445,7871,14445,11079,95207,177028,4096,1998,2.05005005005005,0.48779296875,0.51220703125,139.30211167198956
37,38,19952,5926,71074,5976,19024,24536,320827904,22972,19952,7310,19952,10569,90815,169788,4096,2521,1.6247520825069417,0.615478515625,0.384521484375,206.03465638187592
38,39,19968,4101,73408,4101,20000,24245,400000000,23453,19968,4131,19968,3930,57966,123373,4096,2893,1.4158313169720014,0.706298828125,0.293701171875,287.590309824695
39,40,19856,3931,72954,4021,20000,24105,400000000,23453,19856,4000,19856,3860,57495,121899,4096,2693,1.5209803193464537,0.657470703125,0.342529296875,238.46140471880713
40,41,19925,4191,72896,4031,20000,24476,400000000,22982,19925,4051,19925,3910,59219,125529,4096,2649,1.546243865609664,0.646728515625,0.353271484375,229.44795782076062
41,42,20508,8262,73375,3971,20000,20596,400000000,22972,20508,3860,20508,3780,59270,123824,4096,2714,1.5092114959469418,0.66259765625,0.33740234375,242.96180568288875
42,43,19720,3991,72650,3991,20000,20575,400000000,22952,19720,7771,19720,3830,58899,123253,4096,2712,1.5103244837758112,0.662109375,0.337890625,242.52741643340232
43,44,19995,3971,72794,4472,20000,20014,400000000,48582,19995,3990,19995,3820,60193,148521,4096,2721,1.5053289231900038,0.664306640625,0.335693359375,244.4919461165365
44,45,20154,4071,72548,4021,20000,20024,400000000,29350,20154,3961,20154,3770,62218,129128,4096,2686,1.5249441548771407,0.65576171875,0.34423828125,236.9905295177189
45,46,20159,3981,72853,3941,20000,24115,400000000,23484,20159,3750,20159,3670,58608,122741,4096,2746,1.4916241806263657,0.67041015625,0.32958984375,250.0840404970847
46,47,20206,3910,73195,3900,20000,24165,400000000,23453,20206,3700,20206,3650,60935,126582,4096,2682,1.5272184936614466,0.65478515625,0.34521484375,236.15644826463483
47,48,11755,4723,37163,8694,16000,20595,220000000,22972,11755,5234,11755,8483,203760,276697,4096,524,7.816793893129771,0.1279296875,0.8720703125,48.63163982046145
48,49,11537,6819,42317,6818,7119,23985,139431600,23464,11537,7951,11537,7390,96822,175744,4096,1097,3.7338195077484047,0.267822265625,0.732177734375,75.90526287689742
49,50,12061,7620,40801,7661,16000,23985,220000000,23423,12061,8583,12061,7931,45483,125940,4096,1376,2.9767441860465116,0.3359375,0.6640625,91.67330052494736
50,51,12021,7450,40973,7550,16000,23935,220000000,23423,12021,8674,12021,8092,45152,125117,4096,1388,2.951008645533141,0.3388671875,0.6611328125,92.40888495691658
51,52,11908,7541,40584,7610,16000,24537,220000000,22962,11908,8723,11908,11701,41522,125789,4096,1407,2.9111584932480454,0.343505859375,0.656494140625,93.58466722005481
52,53,11782,7490,40149,11752,16000,20546,220000000,22962,11782,12123,11782,7941,41422,125157,4096,1360,3.011764705882353,0.33203125,0.66796875,90.70079340462377
53,54,12120,7350,41530,7661,7119,20014,139431600,26833,12120,8673,12120,8263,44650,124576,4096,1419,2.886539816772375,0.346435546875,0.653564453125,94.33441737877415
54,55,11786,7681,39771,7480,7119,20004,139431600,26752,11786,8663,11786,7962,50636,130493,4096,1373,2.9832483612527314,0.335205078125,0.664794921875,91.49024016239179
55,56,11797,7430,39778,7681,7119,20024,139431600,27273,11797,8382,11797,7862,45924,125479,4096,1372,2.9854227405247813,0.3349609375,0.6650390625,91.42929379869368
56,57,11545,7501,39068,7540,16000,23965,220000000,23423,11545,8132,11545,7781,44069,123192,4096,1380,2.9681159420289855,0.3369140625,0.6630859375,91.91789916385675
57,58,11610,7541,39414,7611,16000,24085,220000000,23413,11610,8603,11610,8111,42385,122641,4096,1249,3.2794235388310646,0.304931640625,0.695068359375,84.19863877307247
58,59,10043,6719,33113,6918,16000,24596,220000000,22952,10043,7059,10043,6699,30221,107550,4096,876,4.675799086757991,0.2138671875,0.7861328125,64.83402171076662
59,60,11786,7329,39688,7359,16000,24115,220000000,23413,11786,8132,11786,7551,43597,122280,4096,1115,3.673542600896861,0.272216796875,0.727783203125,76.85470680888119
60,61,11139,6959,36798,6999,7119,24035,139431600,23403,11139,7511,11139,7139,34774,111782,4096,1012,4.047430830039525,0.24707031250000003,0.7529296875,71.52654660831405
61,62,10803,7229,35714,7339,7119,24085,139431600,23434,10803,7901,10803,7400,41693,119964,4096,1021,4.011753183153771,0.249267578125,0.750732421875,71.98240671091814
62,63,10106,7210,33204,7259,5600,24096,111997599,23443,10106,8182,10106,7962,137942,219242,4096,1407,2.9111584932480454,0.343505859375,0.656494140625,93.58466722005481
63,64,15336,6357,59177,6067,20416,19994,343322368,26882,15336,7420,15336,6848,92089,167081,4096,1521,2.692965154503616,0.371337890625,0.628662109375,100.94455083473437
64,65,19751,4312,74586,4492,20000,20565,400000000,22952,19751,8904,19751,4522,43648,110128,4096,1356,3.0206489675516224,0.3310546875,0.6689453125,90.45912270853015
65,66,25330,8463,96221,4533,21444,20575,366776336,22942,25330,10158,25330,5876,47799,121698,4096,2876,1.4242002781641168,0.7021484375,0.2978515625,282.79707401175637
66,67,26275,4081,100224,4261,21681,47809,373291600,23514,26275,9746,26275,5756,56332,153956,4096,3270,1.2525993883792048,0.79833984375,0.20166015625,444.0085211644395
67,68,26844,4131,101900,4392,21521,20656,367532400,22992,26844,10047,26844,5626,55901,125669,4096,3186,1.285624607658506,0.7778320312499999,0.2221679687500001,398.0183838831042
68,69,26621,4673,101573,4372,21521,20004,367532400,26913,26621,6457,26621,6077,55450,125699,4096,3333,1.228922892289229,0.8137207031249999,0.1862792968750001,485.11170725676874
69,70,26809,4141,101966,4342,21369,36559,363752961,24997,26809,6397,26809,5726,133500,218018,4096,3358,1.2197736748064325,0.8198242187499999,0.1801757812500001,503.35909371884514
70,71,26674,4191,101793,4703,21681,20285,373291600,26933,26674,6287,26674,5756,55018,124767,4096,3409,1.2015253740099736,0.832275390625,0.167724609375,544.6863557238383
71,72,27288,4753,103762,4332,21521,19994,367532400,27063,27288,6418,27288,5645,54327,124145,4096,3398,1.2054149499705709,0.82958984375,0.17041015625,535.2635236100087
72,73,27566,4221,104096,4332,21600,19994,370400000,27514,27566,6156,27566,5736,53344,123152,4096,3161,1.2957924707371085,0.771728515625,0.228271484375,385.9179251428482
73,74,27234,4212,102825,4291,21600,19983,370400000,27574,27234,6157,27234,5705,52180,121267,4096,3128,1.3094629156010231,0.7636718749999999,0.2363281250000001,370.89640442424854
74,75,27134,4221,103956,4251,21444,24065,366776336,23473,27134,6156,27134,5646,53203,124727,4096,3186,1.285624607658506,0.7778320312499999,0.2221679687500001,398.0183838831042
75,76,26695,4232,102481,4262,21521,24185,367532400,23524,26695,6196,26695,5575,55109,125038,4096,3272,1.2518337408312958,0.798828125,0.201171875,445.21720498554106
76,77,26285,4212,100187,4262,21764,24676,391795200,22962,26285,6107,26285,5585,53575,123062,4096,3359,1.2194105388508485,0.820068359375,0.179931640625,504.1146414065139
77,78,26946,4121,101502,8794,21681,20636,373291600,22952,26946,6157,26946,9385,46335,119242,4096,2977,1.375881760161236,0.726806640625,0.273193359375,313.3864864378206
78,79,24937,8553,95920,4562,21764,20646,391795200,22952,24937,6437,24937,5916,56433,130181,4096,2243,1.826125724476148,0.547607421875,0.452392578125,166.05871679290934
79,80,25446,4372,97431,4834,21849,19994,392862800,26972,25446,6106,25446,5696,50757,120154,4096,2141,1.9131247080803362,0.522705078125,0.477294921875,154.1454620906433
80,81,27208,4221,102016,4823,21521,19994,367532400,27013,27208,6307,27208,5996,54076,123554,4096,3220,1.2720496894409938,0.7861328125,0.2138671875,415.5765950919641
81,82,27129,4402,103303,4492,21521,19984,367532400,26993,27129,6668,27129,5775,54608,124136,4096,3107,1.3183134856775025,0.758544921875,0.241455078125,361.85569501693186
82,83,26593,4301,101169,4472,17200,19984,344000000,27504,26593,6317,26593,5766,55921,127364,4096,2912,1.4065934065934067,0.7109375,0.2890625,293.1083565346299
83,84,26378,4392,100689,4502,21369,24055,363752961,23483,26378,6387,26378,5786,53675,123353,4096,3030,1.3518151815181518,0.73974609375,0.26025390625,331.73187755177116
84,85,26775,4221,102656,4372,21681,24055,373291600,23494,26775,6387,26775,5696,55931,125309,4096,3048,1.3438320209973753,0.744140625,0.255859375,338.38056149010777
85,86,26458,4152,101402,4352,21849,24676,392862800,22962,26458,6056,26458,5635,56724,126050,4096,3086,1.3272845106934543,0.75341796875,0.24658203125,353.18824145634466
86,87,28402,8463,105715,4402,21764,20686,391795200,22972,28402,6177,28402,9415,51179,124597,4096,3215,1.27402799377916,0.7849121093750001,0.2150878906249999,412.90999425244
87,88,26897,4322,102115,4603,21600,20415,370400000,26792,26897,6327,26897,5765,54718,126441,4096,3170,1.2921135646687698,0.7739257812499999,0.2260742187500001,390.1992867129864
88,89,26781,4342,102060,4312,21521,19994,367532400,26882,26781,6287,26781,5615,53324,122701,4096,3400,1.204705882352941,0.8300781250000001,0.1699218749999999,536.954681380335
89,90,26486,4081,101530,4241,21369,19994,363752961,27224,26486,6387,26486,5596,54216,123303,4096,3359,1.2194105388508485,0.820068359375,0.179931640625,504.1146414065139
90,91,27113,4092,102699,4221,21521,19984,367532400,27525,27113,5896,27113,5465,53344,122190,4096,3453,1.1862148856067187,0.843017578125,0.156982421875,585.5916258098
91,92,26558,4181,101703,4201,21600,24075,370400000,23513,26558,6027,26558,5585,52191,121638,4096,3446,1.1886244921648288,0.84130859375,0.15869140625,578.714589326908
92,93,26535,4091,102414,4322,21600,24085,370400000,23494,26535,6186,26535,5805,55370,124857,4096,3425,1.1959124087591242,0.8361816406249999,0.1638183593750001,558.9420737203357
93,94,26843,4191,102265,4251,21444,24767,366776336,22982,26843,9817,26843,5705,53334,126652,4096,3265,1.2545176110260337,0.797119140625,0.202880859375,441.0121449060669
94,95,26607,8513,101448,4442,21369,20666,363752961,22962,26607,6317,26607,9486,52061,125729,4096,3153,1.299080241040279,0.769775390625,0.230224609375,382.18044366614004
95,96,27506,4232,104018,4342,21521,20626,367532400,26902,27506,6186,27506,5675,73909,143096,4096,2986,1.3717347622237106,0.72900390625,0.27099609375,316.37941610387605
96,97,26829,4331,102712,4422,21600,24736,370400000,23553,26829,6197,26829,5736,54938,126823,4096,2837,1.4437786394078251,0.692626953125,0.307373046875,272.2838965878926
97,98,26959,4222,102879,4402,21681,24165,373291600,23463,26959,6307,26959,5826,55871,125499,4096,3064,1.3368146214099217,0.748046875,0.251953125,344.48353522555584
98,99,26910,4492,102815,8352,21681,20626,373291600,22952,26910,6207,26910,5675,54818,124305,4096,3164,1.2945638432364097,0.7724609374999999,0.2275390625000001,387.3359161401558
99,100,28256,8623,105043,4342,21681,39326,373291600,27715,28256,7029,28256,6106,58769,153354,4096,3201,1.2796001249609497,0.781494140625,0.218505859375,405.60114618994464
100,101,26667,4512,101796,4563,21600,24907,370400000,23714,26667,6789,26667,6337,62348,134173,4096,3252,1.2595325953259533,0.7939453125,0.2060546875,433.38692181815566
101,102,27226,4111,102886,8393,21936,20716,393913600,22962,27226,6026,27226,5575,55850,127264,4096,3224,1.2704714640198511,0.787109375,0.212890625,417.73177287133205
102,103,27200,4462,102474,4351,21681,20686,373291600,22952,27200,9827,27200,5655,53515,122741,4096,2903,1.4109541853255254,0.708740234375,0.291259765625,290.47289340997946
103,104,26274,4312,99735,4823,17200,19994,344000000,26843,26274,6287,26274,5856,41632,110849,4096,2286,1.7917760279965005,0.55810546875,0.44189453125,171.46561122476055
104,105,27079,4081,104478,4232,21681,20645,373291600,22941,27079,10137,27079,5635,52833,122430,4096,3365,1.2172362555720653,0.8215332031250001,0.1784667968749999,508.6911804922357
105,106,26870,4572,102895,4351,21681,19994,373291600,26883,26870,6187,26870,6057,52541,121588,4096,3143,1.3032134902958956,0.767333984375,0.232666015625,377.59626233144263
106,107,26982,4272,102045,4372,21369,19994,363752961,27073,26982,6478,26982,5765,54026,123072,4096,3159,1.2966128521684077,0.771240234375,0.228759765625,384.9776101713087
107,108,27277,4091,102365,4271,21521,20004,367532400,27575,27277,6096,27277,5695,53154,121929,4096,3190,1.284012539184953,0.77880859375,0.22119140625,400.0160471390252
108,109,27086,4221,102487,4342,21521,19994,367532400,27615,27086,6137,27086,5615,52081,120887,4096,2875,1.4246956521739131,0.701904296875,0.298095703125,282.5192245564898
109,110,27297,4071,103247,4222,21600,24065,370400000,23473,27297,6077,27297,5725,51780,121087,4096,3363,1.2179601546238477,0.8210449218750001,0.1789550781249999,507.15737258406534
110,111,27134,4231,102370,4401,21521,24126,367532400,23483,27134,6197,27134,5696,56272,125359,4096,3233,1.2669347355397464,0.789306640625,0.210693359375,422.6535739236408
111,112,26811,4141,101723,4302,21849,24075,392862800,23463,26811,6177,26811,5646,53755,124256,4096,3063,1.337251061051257,0.747802734375,0.252197265625,344.0966064952894
112,113,26994,4482,102737,4342,21600,25068,370400000,22962,26994,6147,26994,5685,52662,123353,4096,3461,1.1834729846865069,0.844970703125,0.155029296875,593.6362558436134
113,114,27180,8382,103612,4361,21600,20665,370400000,22952,27180,6206,27180,9235,48912,122722,4096,3277,1.2499237107110162,0.800048828125,0.199951171875,448.26461924191443
114,115,27750,4321,103690,4372,21600,20686,370400000,22972,27750,9897,27750,5606,54005,123353,4096,3342,1.2256134051466188,0.81591796875,0.18408203125,491.5418971009831
115,116,27552,4231,103935,4753,21444,19994,366776336,26863,27552,6096,27552,5987,52421,123443,4096,3206,1.2776044915782907,0.78271484375,0.21728515625,408.1852014290141
116,117,27051,4602,102980,4392,21521,19994,367532400,26883,27051,6468,27051,5775,54869,124165,4096,3147,1.301557038449317,0.7683105468749999,0.2316894531250001,379.41841808139446
117,118,27547,4162,103766,4341,21521,20004,367532400,27454,27547,6197,27547,5705,53274,122170,4096,3156,1.2978453738910012,0.7705078125,0.2294921875,383.5745922051502
118,119,27334,4221,103310,4262,21600,20014,370400000,27644,27334,6186,27334,5755,56603,125710,4096,2985,1.3721943048576215,0.728759765625,0.271240234375,316.04449741524786
119,120,27783,4231,104405,4372,21521,24035,367532400,23493,27783,6116,27783,5595,53063,122541,4096,3398,1.2054149499705709,0.82958984375,0.17041015625,535.2635236100087
120,121,27423,4312,104130,4462,21600,24115,370400000,23503,27423,6267,27423,5796,53063,123062,4096,3341,1.2259802454354984,0.8156738281249999,0.1843261718750001,490.8198903918441
121,122,27870,4272,105116,4432,21681,24697,373291600,22962,27870,6157,27870,5735,52282,121939,4096,3285,1.2468797564687977,0.8020019531249999,0.1979980468750001,453.2182752798347
122,123,27314,4282,103801,8543,21521,20696,367532400,22952,27314,6167,27314,5636,52261,122009,4096,3364,1.2175980975029725,0.8212890625000001,0.1787109374999999,507.92323259302555
123,124,26568,8253,101824,4311,21600,20655,370400000,22962,26568,6246,26568,9365,50085,122972,4096,3167,1.2933375434164824,0.773193359375,0.226806640625,388.7630071539741
124,125,26914,4121,102842,4332,17200,20675,344000000,22973,26914,10047,26914,5665,55169,124647,4096,3447,1.188279663475486,0.841552734375,0.158447265625,579.6879648814928
125,126,27165,4332,102878,4562,21681,20014,373291600,26993,27165,6247,27165,6117,54557,123785,4096,3236,1.2657601977750308,0.7900390625000001,0.2099609374999999,424.31694463921934
126,127,27063,4101,101583,4251,21764,20014,391795200,26943,27063,6387,27063,5504,55539,124226,4096,3350,1.2226865671641791,0.81787109375,0.18212890625,497.387368642973
127,128,26726,4081,102494,4262,21681,20014,373291600,56232,26726,6157,26726,10257,49283,152111,4096,3359,1.2194105388508485,0.820068359375,0.179931640625,504.1146414065139
128,129,27229,4503,102877,10328,21521,20716,367532400,23042,27229,6267,27229,9485,53034,130332,4096,3317,1.234850768766958,0.809814453125,0.190185546875,474.04569533109895
129,130,26505,4421,100886,4903,21444,20104,366776336,26873,26505,6377,26505,5846,54377,126462,4096,3082,1.3290071382219337,0.75244140625,0.24755859375,351.57769508449366
130,131,26674,4282,102120,4352,21600,19994,370400000,27013,26674,6528,26674,5795,53203,122731,4096,3093,1.3242806336889752,0.755126953125,0.244873046875,356.03736869883767
131,132,26714,4252,102291,4341,21600,19994,370400000,27554,26714,6247,26714,5856,57636,126902,4096,3172,1.2912988650693569,0.7744140625,0.2255859375,391.16195540455305
132,133,26391,4302,101411,4422,21600,24005,370400000,23463,26391,6106,26391,5686,55028,124857,4096,3276,1.2503052503052503,0.7998046875,0.2001953125,447.65217720216475
133,134,26963,4161,103161,4362,21521,24055,367532400,23473,26963,6227,26963,5756,55319,124807,4096,3347,1.2237824917836868,0.817138671875,0.182861328125,495.1807388578936
134,135,27090,4322,104237,4492,21444,24627,366776336,22972,27090,6377,27090,5896,55199,124967,4096,3187,1.2852212111703796,0.7780761718750001,0.2219238281249999,398.5161612556324
135,136,27119,8313,103013,4402,21444,20606,366776336,22972,27119,6197,27119,9215,49784,122972,4096,3262,1.25567136725935,0.79638671875,0.20361328125,439.231482135841
136,137,26982,4181,102964,4362,21600,20666,370400000,22952,26982,9997,26982,5716,54477,123153,4096,3074,1.332465842550423,0.75048828125,0.24951171875,348.39412980596734
137,138,27203,4131,104007,4853,21681,19994,373291600,26853,27203,6387,27203,5746,54567,126471,4096,3073,1.332899446794663,0.750244140625,0.249755859375,347.99965757904516
138,139,28382,4272,106191,4442,21521,20024,367532400,26873,28382,6608,28382,5725,51630,121047,4096,3293,1.243850592165199,0.8039550781249999,0.1960449218750001,458.2701822180442
139,140,26526,4111,100701,4372,21521,19994,367532400,27153,26526,6517,26526,5866,56854,125930,4096,3081,1.329438493995456,0.752197265625,0.247802734375,351.17702654435857
140,141,26956,4232,103766,4332,21681,19994,373291600,27454,26956,6267,26956,5786,53434,122531,4096,3104,1.3195876288659794,0.7578125,0.2421875,360.5951885023355
141,142,27042,4241,102563,4452,21521,24015,367532400,23463,27042,6347,27042,5866,51570,121317,4096,2850,1.4371929824561402,0.69580078125,0.30419921875,275.7161155352732
142,143,27212,4302,102655,4522,21521,24165,367532400,23474,27212,6046,27212,5666,55199,124416,4096,3098,1.3221433182698514,0.75634765625,0.24365234375,358.0967427864053
143,144,27703,4182,104232,4332,21681,24837,373291600,22982,27703,6167,27703,5715,54347,123373,4096,3199,1.2804001250390746,0.781005859375,0.218994140625,404.57554425362366
144,145,27268,4192,103131,8543,21849,20636,392862800,22962,27268,6166,27268,9184,50366,125990,4096,3180,1.2880503144654087,0.7763671875,0.2236328125,395.05440719587546
145,146,27505,4282,103197,4402,21600,20676,370400000,22972,27505,9897,27505,5705,48110,121207,4096,2824,1.4504249291784703,0.689453125,0.310546875,268.9208920237161
146,147,26892,4162,101883,4482,21521,20425,367532400,26833,26892,6177,26892,5635,57104,126772,4096,3326,1.2315093205051113,0.81201171875,0.18798828125,480.2139672859191
147,148,27641,4342,105292,4322,21521,20024,367532400,26873,27641,6467,27641,5815,53124,122822,4096,3449,1.1875906059727457,0.842041015625,0.157958984375,581.6437182036807
148,149,27427,4241,104462,4422,21521,19984,367532400,27524,27427,6307,27427,5746,53805,123744,4096,3306,1.2389594676346039,0.8071289062499999,0.1928710937500001,466.69677845038547
149,150,26653,4442,101845,4362,21444,19994,366776336,27515,26653,6086,26653,5616,55088,124215,4096,3207,1.2772061116308076,0.782958984375,0.217041015625,408.7054806440273
150,151,27277,4071,103652,4261,21444,24095,366776336,23503,27277,5996,27277,5665,54096,123704,4096,3317,1.234850768766958,0.809814453125,0.190185546875,474.04569533109895
151,152,27382,4061,104305,4302,21521,23865,367532400,23503,27382,6006,27382,5615,56693,125669,4096,3408,1.2018779342723005,0.83203125,0.16796875,543.8173227830993
152,153,26725,4302,102999,4332,21681,24676,373291600,22952,26725,6307,26725,5845,53906,123423,4096,3146,1.301970756516211,0.76806640625,0.23193359375,378.9614501641997
153,154,26597,38705,101624,4432,21681,20044,373291600,27926,26597,6227,26597,5675,54437,160544,4096,3025,1.3540495867768596,0.738525390625,0.261474609375,329.924339230062
154,155,26926,10508,102199,4381,21681,20776,373291600,23032,26926,10127,26926,5685,58618,134925,4096,3252,1.2595325953259533,0.7939453125,0.2060546875,433.38692181815566
155,156,28000,4592,105494,4342,21849,19994,392862800,27324,28000,6046,28000,6057,51469,122321,4096,3319,1.234106658632118,0.810302734375,0.189697265625,475.4041238136792
156,157,26607,4101,102065,4272,21681,19994,373291600,26932,26607,6718,26607,5735,56703,125529,4096,3050,1.3429508196721311,0.74462890625,0.25537109375,339.13330746001947
157,158,26708,4212,101603,4342,21600,19994,370400000,27564,26708,6227,26708,5916,56974,126130,4096,3146,1.301970756516211,0.76806640625,0.23193359375,378.9614501641997
158,159,26820,4301,102882,4371,21681,24044,373291600,23444,26820,6116,26820,5575,56111,125960,4096,3321,1.2333634447455586,0.810791015625,0.189208984375,476.76953471589087
159,160,27374,4321,102820,4382,21849,24496,392862800,23153,27374,6127,27374,5605,53103,122300,4096,3006,1.362608117099135,0.73388671875,0.26611328125,323.2055825407703
160,161,27068,4291,103033,4381,21600,26031,370400000,22952,27068,6277,27068,5796,53183,126281,4096,3101,1.3208642373427926,0.757080078125,0.242919921875,359.3422271335062
161,162,26987,8614,102214,4362,21764,20675,391795200,22962,26987,9656,26987,5565,56703,129680,4096,3146,1.301970756516211,0.76806640625,0.23193359375,378.9614501641997
162,163,26704,4542,101921,4793,21600,20024,370400000,26963,26704,6127,26704,5976,56392,125920,4096,3079,1.3303020461188697,0.751708984375,0.248291015625,350.3780348510534
163,164,27029,4382,103219,4382,21600,19994,370400000,26873,27029,6578,27029,5595,54537,123493,4096,3129,1.3090444231383829,0.763916015625,0.236083984375,371.3366391228399
