,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
98,99,26910,80056,102815,4839,21681,19986,373291600,22972,26910,9578,26910,5981,13434,158419,4096,3242,1.2634176434299815,0.79150390625,0.20849609375,23.382046442372236
99,100,28256,5189,105043,5180,21681,29954,373291600,27641,28256,7303,28256,6723,17351,102326,4096,3282,1.2480195003046923,0.80126953125,0.19873046875,22.155789506930756
100,101,26667,4328,101796,4408,21600,19986,370400000,26960,26667,6101,26667,5660,13395,82501,4096,3363,1.2179601546238477,0.8210449218750001,0.1789550781249999,19.7177454979074
101,102,27226,4088,102886,4147,21936,24094,393913600,22922,27226,6041,27226,5540,16981,85576,4096,3258,1.2572130141190914,0.7954101562500001,0.2045898437499999,22.88973775573532
102,103,27200,4168,102474,4298,21681,19976,373291600,26258,27200,6542,27200,5600,12713,80858,4096,2965,1.3814502529510961,0.723876953125,0.276123046875,32.313385528751795
103,104,26274,4257,99735,4348,17200,23362,344000000,23403,26274,6171,26274,5721,10659,81168,4096,2342,1.748932536293766,0.57177734375,0.42822265625,55.90056225616811
104,105,27079,4118,104478,4668,21681,19967,373291600,22932,27079,9447,27079,5881,12913,81819,4096,3473,1.1793838180247624,0.847900390625,0.152099609375,16.49921139752697
105,106,26870,4177,102895,4307,21681,23423,373291600,23413,26870,6211,26870,5670,13244,81678,4096,3168,1.292929292929293,0.7734374999999999,0.2265625000000001,25.69104137850273
106,107,26982,7584,102045,4388,21369,20548,363752961,22931,26982,6232,26982,8856,13014,84754,4096,3215,1.27402799377916,0.7849121093750001,0.2150878906249999,24.21835300476239
107,108,27277,4128,102365,4237,21521,19977,367532400,26829,27277,6091,27277,5670,13284,84454,4096,3309,1.2378362042913267,0.807861328125,0.192138671875,21.336485879773154
108,109,27086,4158,102487,7734,21521,20548,367532400,22922,27086,6251,27086,5701,15859,85897,4096,3009,1.3612495845795944,0.7346191406250001,0.2653808593749999,30.84030900892984
109,110,27297,4158,103247,4228,21600,19976,370400000,26759,27297,6151,27297,5630,13224,81699,4096,3429,1.194517351997667,0.8371582031249999,0.1628417968750001,17.774221425642345
110,111,27134,4208,102370,4348,21521,23953,367532400,22922,27134,6121,27134,5690,16650,85335,4096,3310,1.2374622356495468,0.80810546875,0.19189453125,21.306269834823514
111,112,26811,4378,101723,4248,21849,19966,392862800,26288,26811,6102,26811,5810,13204,81388,4096,3149,1.3007303906001906,0.768798828125,0.231201171875,26.292594561831912
112,113,26994,4247,102737,4338,21600,23332,370400000,23373,26994,6131,26994,5801,13655,83012,4096,3509,1.1672841265317755,0.856689453125,0.143310546875,15.467979113612865
113,114,27180,4548,103612,4739,21600,19966,370400000,22912,27180,9488,27180,5840,12773,82230,4096,3348,1.2234169653524491,0.8173828125,0.1826171875,20.164773510997772
114,115,27750,4418,103690,4348,21600,19977,370400000,26789,27750,6131,27750,5711,13434,82891,4096,3448,1.1879350348027842,0.841796875,0.158203125,17.221653493575996
