,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
30,31,34191,4208,131755,4189,20000,20791,400000000,33636,34191,5250,136764,4880,17976,96030,4096,3985,1.0278544542032622,0.9729003906250001,0.02709960937499989,3639.861146507726
31,32,33460,4128,128065,4158,20000,20781,400000000,34428,33460,5311,133840,4839,73044,152071,4096,3326,1.2315093205051113,0.81201171875,0.18798828125,480.2139672859191
32,33,33486,4169,128391,4188,20000,20761,400000000,34578,33486,5301,133944,4940,70900,150107,4096,3452,1.186558516801854,0.8427734375,0.1572265625,584.6000634520917
33,34,33425,4198,128523,4168,20000,20049,400000000,33886,33425,5150,133700,4780,70760,148643,4096,3443,1.1896601800755155,0.840576171875,0.159423828125,575.8123016155697
34,35,33866,4168,129654,8286,20000,20060,400000000,29999,33866,8928,135464,4850,39618,121289,4096,3587,1.141901310287148,0.875732421875,0.124267578125,753.609662998863
35,36,34265,4158,131746,4168,20000,20751,400000000,33506,34265,5161,137060,4799,46742,124375,4096,3979,1.0294043729580296,0.9714355468750001,0.02856445312499989,3450.613201266023
36,37,34211,4369,131896,4188,20000,24037,400000000,30611,34211,5320,136844,4879,22454,100999,4096,3986,1.0275965880582036,0.9731445312500001,0.02685546874999989,3673.4095108887127
37,38,34274,8055,131270,4218,20000,20070,400000000,28827,34274,8998,137096,4929,47173,131639,4096,3920,1.0448979591836736,0.9570312499999999,0.04296875000000011,2276.906745422138
38,39,31267,4128,120641,4198,20000,20741,391496944,33677,31267,5491,125068,5070,79487,156559,4096,2712,1.5103244837758112,0.662109375,0.337890625,242.52741643340232
39,40,34254,4118,132052,4158,20000,20721,400000000,33526,34254,5320,137016,4939,10851,88655,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
40,41,34203,4189,132240,4178,20000,20701,400000000,34148,34203,5321,136812,4990,10671,89307,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
41,42,34249,4148,132442,4178,20000,20060,400000000,33907,34249,5301,136996,4870,10350,87934,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
42,43,34271,8337,132403,4168,20000,20060,400000000,30791,34271,9008,137084,4790,10651,93064,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
43,44,34390,4149,132111,4158,20000,24108,400000000,30049,34390,5330,137560,8757,18597,100018,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
44,45,34414,4329,132326,4188,20000,24398,400000000,29949,34414,5401,137656,4910,14820,92833,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
45,46,34192,4148,132168,4178,20000,24167,400000000,29989,34192,5401,136768,4830,14318,91931,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
46,47,34287,4188,132434,4650,20000,24107,400000000,29498,34287,5691,137148,4889,10510,92703,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
47,48,34209,4129,132157,4168,20000,20721,400000000,34128,34209,5311,136836,4870,11012,89497,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
48,49,34400,4138,132312,4159,20000,20731,400000000,33246,34400,5280,137600,4889,10571,88254,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
49,50,34350,4148,132290,4188,20000,20059,400000000,33987,34350,5300,137400,4919,10451,87803,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
50,51,34219,4149,132301,4158,20000,20060,400000000,29959,34219,9027,136876,4839,10520,91781,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
51,52,34285,4158,132349,4138,20000,24138,400000000,29989,34285,5300,137140,4900,14739,92293,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
52,53,34297,4609,132424,4168,20000,24037,400000000,29499,34297,5701,137188,4820,10371,92472,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
53,54,34217,4178,132055,4158,20000,20811,400000000,34398,34217,5260,136868,4900,18777,97793,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
54,55,34273,4118,132555,4158,20000,20751,400000000,34148,34273,5351,137092,4840,11132,89577,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
55,56,34334,4158,132420,4178,20000,20470,400000000,33315,34334,5370,137336,4909,10811,88755,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
56,57,34311,4108,132249,4168,20000,20060,400000000,34198,34311,5300,137244,4869,10550,88314,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
57,58,34297,4189,132241,8276,20000,20049,400000000,29970,34297,5300,137188,8537,10521,92001,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
58,59,34452,4248,132053,4149,20000,24057,400000000,30440,34452,5250,137808,4799,14158,91891,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
59,60,34113,4098,132050,4670,20000,23977,400000000,29499,34113,5631,136452,4850,21813,99436,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
60,61,34114,4158,132135,4719,20000,24068,400000000,29508,34114,5632,136456,4759,11142,92944,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
61,62,34274,4188,132304,4188,20000,20741,400000000,33607,34274,5270,137096,5020,11062,88896,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
62,63,34099,4159,131693,4188,20000,20731,400000000,33266,34099,5391,136396,4990,36872,114425,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
63,64,34283,4188,131948,4569,20000,24047,400000000,29489,34283,5370,137132,5310,35419,113404,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
64,65,34320,4148,131997,4199,20000,24027,400000000,29970,34320,5290,137280,4839,14969,92693,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
65,66,34211,4569,132131,4188,20000,24137,400000000,29529,34211,5822,136844,4950,35460,113704,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
66,67,34261,4138,132234,4139,20000,24117,400000000,29999,34261,5140,137044,8486,10781,91841,4096,4105,0.9978075517661389,1.002197265625,-0.002197265625,-45561.09282065357
