,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
66,67,34261,4096,132234,4056,20000,24338,400000000,22915,34261,5078,34261,4988,1292,68445,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
67,68,34342,4307,132277,4056,20000,24378,400000000,22915,34342,5278,34342,5057,1312,68886,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
68,69,34262,4376,132131,4066,20000,19961,400000000,22915,34262,8814,34262,5518,1332,68816,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
69,70,34215,4026,132279,4056,20000,19961,400000000,27212,34215,5098,34215,5028,1292,68115,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
70,71,34364,4156,132381,4076,20000,19980,400000000,27222,34364,5218,34364,5047,1292,68686,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
71,72,34222,4046,132217,4066,20000,24377,400000000,22905,34222,5138,34222,5077,1281,68927,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
72,73,34377,3997,132470,7842,20000,20561,400000000,22915,34377,5128,34377,4978,1292,68285,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
73,74,34381,4337,132433,4066,20000,19961,400000000,22905,34381,9345,34381,5108,1302,68726,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
74,75,34275,4036,132279,4067,20000,19960,400000000,27152,34275,5198,34275,5047,1292,68956,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
75,76,34379,4277,132347,4076,20000,23787,400000000,23416,34379,5128,34379,5008,1302,68866,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
76,77,34471,4136,132252,4057,20000,24257,400000000,22905,34471,5158,34471,5048,1292,68837,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
77,78,34200,8003,132113,4507,20000,19970,400000000,22915,34200,5098,34200,32700,1433,96749,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
78,79,34302,4146,132113,4076,20000,20001,400000000,28745,34302,5178,34302,5008,1592,71601,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
79,80,34253,4317,132284,4056,20000,24638,400000000,22956,34253,5238,34253,5088,1312,69527,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
80,81,34265,4046,132277,8023,20000,20381,400000000,22915,34265,5228,34265,5007,4858,71941,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-20529.959408930536
