,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1132,1133,33224,4176,126982,4065,21764,19956,391795200,26814,33224,5427,33224,5177,1312,68428,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1133,1134,33132,4086,126500,4055,21764,23350,391795200,23390,33132,5517,33132,5297,1322,69419,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1134,1135,33247,4075,127392,4075,21764,23921,391795200,22910,33247,5447,33247,5206,1292,68468,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1135,1136,32936,7359,126050,4445,21681,20016,373291600,22909,32936,5537,32936,8371,1331,71452,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1136,1137,33136,4025,126836,4065,21764,19966,391795200,26244,33136,5908,33136,5276,1302,68458,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1137,1138,33573,4055,129019,4065,22025,19966,394950000,26785,33573,5407,33573,5166,1302,68187,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1138,1139,32957,4045,126034,4075,21681,23240,373291600,23390,32957,5447,32957,5157,1312,68108,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1139,1140,33292,4005,127158,4075,21764,23840,391795200,22909,33292,5327,33292,5147,1321,68088,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1140,1141,33464,7470,128447,4406,21936,19986,393913600,22909,33464,5417,33464,8301,1362,71322,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1141,1142,33230,3995,126290,4055,21681,19956,373291600,26204,33230,5837,33230,5067,1302,67857,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1142,1143,32910,4005,126335,4065,21681,19966,373291600,26684,32910,5497,32910,5127,1332,68909,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1143,1144,33329,3995,127595,4056,21849,23280,392862800,23380,33329,5337,33329,5116,1312,67917,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1144,1145,33168,3985,126097,4055,21681,23911,373291600,22899,33168,5387,33168,5147,1312,68247,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1145,1146,33192,7289,127103,4065,21764,20507,391795200,22909,33192,5427,33192,8211,1352,71192,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1146,1147,33288,4035,127391,4055,21849,19956,392862800,26654,33288,5648,33288,5197,1301,68287,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1147,1148,32666,4005,125076,4065,21600,19965,370400000,59236,32666,7739,32666,11715,1882,110832,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1148,1149,33073,4787,126671,5667,21764,39661,391795200,31721,33073,6989,33073,7079,1993,100489,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1149,1150,32850,5326,125803,5457,21681,28376,373291600,37318,32850,7540,32850,7179,1983,95653,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1150,1151,33140,5327,126678,11635,21764,30089,391795200,36737,33140,7330,33140,6759,3344,103984,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1151,1152,32587,5186,125292,5628,21681,38519,373291600,38320,32587,7069,32587,6969,1892,106037,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1152,1153,32892,5116,126682,5597,21681,35816,373291600,32231,32892,7430,32892,12656,1763,102993,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
