,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
553,554,34219,4077,131796,4158,20000,20048,400000000,34075,34219,5280,136876,4949,41128,119047,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
554,555,34326,4168,131946,4158,20000,23996,400000000,29997,34326,5470,137304,5010,41038,119889,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
555,556,34189,4188,131903,4158,20000,20800,400000000,33634,34189,5200,136756,4969,41289,119407,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
556,557,34205,4128,132082,4148,20000,20048,400000000,34075,34205,5341,136820,5009,41048,118876,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
557,558,34316,4078,131820,4138,20000,24065,400000000,30117,34316,5421,137264,4980,41779,119568,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
558,559,34239,4148,131971,4148,20000,20759,400000000,33644,34239,5290,136956,4969,78490,156889,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
559,560,34190,4168,131996,4178,20000,20770,400000000,33694,34190,5370,136760,5050,37752,120169,4096,4108,0.997078870496592,1.0029296875,-0.0029296875,-34183.30895496782
560,561,34323,4118,131755,4158,20000,20048,400000000,34045,34323,5281,137292,4949,41389,119217,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
561,562,34130,4168,131795,4158,20000,24106,400000000,30008,34130,5330,136520,5110,41429,119257,4096,4113,0.9958667639192803,1.004150390625,-0.004150390625,-24144.08313205596
562,563,34140,4088,131612,4157,20000,20759,400000000,33825,34140,5320,136560,4959,37833,119748,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
563,564,34366,4288,132171,4168,20000,20049,400000000,34275,34366,5250,137464,4879,40848,118907,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
564,565,34102,4178,131544,4147,20000,24025,400000000,30017,34102,5310,136408,4999,42041,119698,4096,4107,0.9973216459702946,1.002685546875,-0.002685546875,-37286.34128680576
565,566,34102,4178,132294,4148,20000,20800,400000000,33724,34102,5190,136408,4929,37352,115110,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
566,567,34152,4588,131814,4138,20000,20058,400000000,33514,34152,5511,136608,4920,41790,119968,4096,4112,0.9961089494163424,1.00390625,-0.00390625,-25649.96751133819
567,568,34198,4238,132113,4148,20000,24026,400000000,30008,34198,5170,136792,4879,41369,119147,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
568,569,34268,4218,131642,4168,20000,20760,391496944,33123,34268,5330,137072,5030,37682,120019,4096,4109,0.9968362131905573,1.003173828125,-0.003173828125,-31557.665901011525
