,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
0,1,20987,5891,78380,5941,16900,25308,328370000,28965,20987,7113,83948,6903,17403,162790,4096,1342,3.052160953800298,0.32763671875,0.67236328125,89.61779227984395
1,2,24382,4909,91344,4859,21444,24737,366776336,28394,24382,6051,97528,5039,16672,98367,4096,2472,1.656957928802589,0.603515625,0.396484375,198.02633169584695
2,3,23871,4248,89948,4950,21764,24076,391795200,28334,23871,5220,95484,4679,14407,93117,4096,1588,2.579345088161209,0.3876953125,0.6123046875,105.53694016829557
3,4,23888,4228,89046,4318,22025,20790,394950000,34035,23888,4859,95552,4468,12434,90763,4096,1923,2.1300052002080085,0.46948242187499994,0.530517578125,132.25336625218253
4,5,20449,5530,77035,5671,17161,20770,333145837,32091,20449,6372,81796,6081,10170,95070,4096,1666,2.458583433373349,0.40673828125000006,0.59326171875,111.16232680734686
5,6,22223,4899,83844,4940,21444,20749,366776336,33694,22223,5571,88892,5320,11061,96684,4096,2049,1.9990239141044412,0.500244140625,0.499755859375,144.37118023725455
6,7,13225,7093,48354,7213,16225,20750,231002500,33834,13225,7925,52900,7785,6272,96564,4096,983,4.1668362156663274,0.239990234375,0.760009765625,70.06937340230733
7,8,22581,5000,83944,5060,21444,20729,366776336,33264,22581,5691,90324,5330,11272,89650,4096,2053,1.995129079396006,0.501220703125,0.498779296875,144.77882326432706
8,9,22464,4218,83900,4348,20000,20068,400000000,34065,22464,4809,89856,4268,11481,86153,4096,1892,2.1649048625792813,0.4619140625,0.5380859375,129.4705506085892
9,10,23009,4368,86022,8346,20000,20058,391496944,32842,23009,8506,92036,4448,10470,91764,4096,1714,2.3897316219369893,0.41845703125000006,0.58154296875,114.786700174619
10,11,23988,4719,90098,4318,21936,24046,393913600,29817,23988,4699,95952,4459,14407,89560,4096,1728,2.3703703703703702,0.421875,0.578125,115.86864989274024
11,12,22632,4879,84793,4889,21521,24567,367532400,29486,22632,5360,90528,5340,11131,88368,4096,2049,1.9990239141044412,0.500244140625,0.499755859375,144.37118023725455
12,13,22334,4248,83102,4318,22025,20730,394950000,33694,22334,4739,89336,4338,12113,89700,4096,1957,2.092999489013797,0.47778320312499994,0.522216796875,135.39161088075207
13,14,21717,4408,81733,4379,22025,20058,394950000,33985,21717,4799,86868,4409,10610,85362,4096,1725,2.3744927536231883,0.421142578125,0.578857421875,115.63583371024772
14,15,21855,8777,81590,4880,21521,20048,367532400,34676,21855,5300,87420,5119,10369,92075,4096,1717,2.3855562026790915,0.419189453125,0.580810546875,115.01758024216812
15,16,22692,4659,82776,4859,21521,20048,367532400,66436,22692,5911,90768,4929,14808,124787,4096,1874,2.185699039487727,0.45751953124999994,0.54248046875,127.88775278907862
16,17,18981,6031,71255,6252,20071,24907,337587923,29486,18981,7163,75924,6652,12103,103917,4096,1367,2.9963423555230433,0.333740234375,0.666259765625,91.12511293059585
17,18,20198,5701,76231,5891,17161,23975,333145837,29496,20198,6532,80792,6041,13276,93738,4096,1616,2.5346534653465347,0.39453125,0.60546875,107.52030013252023
18,19,23576,4228,87156,7705,22025,20759,394950000,32171,23576,4769,94304,4429,9688,86694,4096,1692,2.42080378250591,0.4130859375,0.5869140625,113.10942454513682
19,20,21964,4278,81124,4298,20000,20058,400000000,32522,21964,4729,87856,4379,6452,86124,4096,916,4.471615720524017,0.2236328125,0.7763671875,66.76682571644983
20,21,20410,5010,78124,5100,21600,20048,370400000,32482,20410,5631,81640,5320,6492,87116,4096,1149,3.5648389904264577,0.280517578125,0.719482421875,78.67084729489922
21,22,22130,4829,83599,9007,21369,20048,363752961,28804,22130,5670,88520,9037,11612,92165,4096,2114,1.9375591296121097,0.51611328125,0.48388671875,151.18780693964496
22,23,23407,4228,87028,4589,20000,23915,391496944,30648,23407,5150,93628,4288,16912,92766,4096,2448,1.673202614379085,0.59765625,0.40234375,194.27301676827636
23,24,22889,4228,85534,4238,20000,24596,391496944,30087,22889,4779,91556,4369,13405,88528,4096,2276,1.7996485061511422,0.5556640625,0.4443359375,170.18629757835754
24,25,21852,4218,81341,4428,20000,20759,391496944,33484,21852,4759,87408,4288,11472,88999,4096,1920,2.1333333333333333,0.46875,0.53125,131.9808461159559
25,26,23975,4248,89672,4318,22025,20058,394950000,34806,23975,4819,95900,4398,12433,88258,4096,2322,1.7639965546942291,0.56689453125,0.43310546875,176.1859946473725
26,27,21032,5440,80117,5521,16600,20058,332000000,33985,21032,6112,84128,5811,9098,92786,4096,1589,2.577721837633732,0.387939453125,0.612060546875,105.60710353584537
27,28,23460,4208,86405,4339,22025,24096,394950000,28804,23460,4829,93840,8066,9628,86685,4096,1535,2.6684039087947884,0.374755859375,0.625244140625,101.88689364440442
28,29,22928,4218,85878,4268,20000,24587,391496944,29496,22928,4749,91712,4769,16281,91143,4096,2316,1.768566493955095,0.5654296875,0.4345703125,175.38649500163862
29,30,22158,5160,80587,5240,16800,20730,336000000,33574,22158,5691,88632,5531,10450,89710,4096,1868,2.1927194860813706,0.4560546875,0.5439453125,127.36540678323396
30,31,20501,5651,76053,5711,16900,20740,328370000,33534,20501,6292,82004,6012,9137,90011,4096,1620,2.528395061728395,0.3955078125,0.6044921875,107.80686211210657
31,32,20468,5661,75701,5761,17161,20058,333145837,34094,20468,6352,81872,6032,8536,96112,4096,1488,2.752688172043011,0.36328124999999994,0.63671875,98.75782883581144
32,33,23298,4358,87630,4459,21849,20058,392862800,33775,23298,5210,93192,4779,10580,86153,4096,1711,2.3939216832261834,0.417724609375,0.582275390625,114.55634312980465
33,34,24280,4198,90935,8135,21936,20048,393913600,28854,24280,8396,97120,4458,19717,105030,4096,2118,1.9338999055712938,0.51708984375,0.48291015625,151.6211391578159
34,35,23960,8266,88706,4349,20000,20058,391496944,33905,23960,4819,95840,4469,10901,91905,4096,1885,2.172944297082228,0.46020507812500006,0.539794921875,128.852186412892
35,36,19997,5921,73511,9949,20071,20048,337587923,28805,19997,10219,79988,6272,8396,92365,4096,1469,2.788291354663036,0.358642578125,0.641357421875,97.52016075418936
36,37,21270,5731,79986,5380,16600,23985,332000000,32121,21270,5951,85080,5711,14197,96243,4096,2015,2.032754342431762,0.491943359375,0.508056640625,140.9658459212327
37,38,23079,4298,87653,4319,20000,24506,400000000,29786,23079,4749,92316,4679,12243,93508,4096,2007,2.040857000498256,0.489990234375,0.510009765625,140.17974616749632
38,39,20121,5901,74298,6002,19724,20729,332327104,33353,20121,6583,80484,6422,9007,102144,4096,1786,2.2933930571108623,0.43603515625,0.56396484375,120.47722397767961
39,40,21382,5009,79019,5079,21521,20750,367532400,33644,21382,5491,85528,5190,9218,86975,4096,1484,2.7601078167115904,0.3623046875,0.6376953125,98.49599152368927
40,41,19985,5901,73795,5921,20071,20720,337587923,33994,19985,6442,79940,6292,7835,90101,4096,1419,2.886539816772375,0.346435546875,0.653564453125,94.33441737877415
41,42,22792,4259,86839,4218,20000,20048,391496944,34756,22792,4719,91168,4298,12013,87286,4096,2214,1.8500451671183378,0.54052734375,0.45947265625,162.54610833989486
42,43,22088,4168,81414,8266,20000,20048,400000000,30318,22088,8326,88352,4389,10961,89300,4096,1886,2.171792152704136,0.46044921874999994,0.53955078125,128.94030224556514
43,44,22190,5000,81044,4789,21681,23935,373291600,29486,22190,5550,88760,4769,14968,93738,4096,1982,2.0665993945509586,0.48388671875,0.51611328125,137.75917718644916
44,45,21935,5079,81791,5079,21444,24617,366776336,29867,21935,5531,87740,5691,10130,92636,4096,1890,2.1671957671957673,0.46142578124999994,0.53857421875,129.29350457170457
45,46,19964,5821,73292,5931,20416,20739,343322368,33403,19964,6483,79856,6332,8697,90332,4096,1514,2.7054161162483488,0.36962890625,0.63037109375,100.47668826433937
46,47,23528,4168,87706,4268,22025,20719,394950000,33864,23528,4749,94112,4279,13015,87957,4096,2284,1.7933450087565674,0.5576171875,0.4423828125,171.20866242979625
47,48,22041,4178,82870,4278,20000,20059,400000000,33824,22041,4649,88164,4339,10871,84781,4096,1767,2.318053197509904,0.431396484375,0.568603515625,118.94457702075425
48,49,22557,4689,83374,8687,21681,20058,373291600,31269,22557,8927,90228,4939,10880,94800,4096,1840,2.226086956521739,0.44921875,0.55078125,124.96168110712867
49,50,23889,4137,90558,4278,21849,24006,392862800,30488,23889,4679,95556,4459,16932,97615,4096,2775,1.476036036036036,0.677490234375,0.322509765625,256.83163115160386
50,51,22054,5340,82240,5059,17200,23945,344000000,30498,22054,5620,88216,5290,15098,94049,4096,2284,1.7933450087565674,0.5576171875,0.4423828125,171.20866242979625
51,52,23321,4148,85952,4188,20000,24587,391496944,30047,23321,4609,93284,4529,12253,87085,4096,2125,1.927529411764706,0.518798828125,0.481201171875,152.3834867973705
52,53,23297,4639,86455,9138,21681,20058,373291600,31260,23297,9097,93188,4959,11542,93899,4096,2122,1.9302544769085768,0.51806640625,0.48193359375,152.0561378687442
53,54,23993,4298,88733,13866,21936,20048,393913600,30358,23993,4849,95972,8086,11332,95822,4096,1886,2.171792152704136,0.46044921874999994,0.53955078125,128.94030224556514
54,55,23154,5019,86554,5109,21369,20068,363752961,34185,23154,5731,92616,5401,10370,91123,4096,1832,2.2358078602620086,0.447265625,0.552734375,124.28495424909694
55,56,22256,4269,83983,4238,22025,20048,394950000,30298,22256,8396,89024,4449,11712,90392,4096,2075,1.9739759036144577,0.506591796875,0.493408203125,147.0480686813698
56,57,22343,4699,82983,4298,20000,23965,391496944,28474,22343,4869,89372,4309,15068,88388,4096,1867,2.1938939475093733,0.455810546875,0.544189453125,127.27860147539425
57,58,22065,4178,82796,4398,20000,24566,391496944,30098,22065,4649,88260,4358,11471,88828,4096,1890,2.1671957671957673,0.46142578124999994,0.53857421875,129.29350457170457
58,59,22966,5240,84252,5320,16800,20740,336000000,32091,22966,5821,91864,5580,8246,86153,4096,1521,2.692965154503616,0.371337890625,0.628662109375,100.94455083473437
59,60,22006,4719,80980,4739,21521,20058,367532400,34475,22006,5069,88024,4859,10450,87206,4096,1886,2.171792152704136,0.46044921874999994,0.53955078125,128.94030224556514
60,61,23085,8356,87881,4188,20000,20048,400000000,33804,23085,4739,92340,4288,11973,96994,4096,2141,1.9131247080803362,0.522705078125,0.477294921875,154.1454620906433
61,62,22682,4198,84908,8245,20000,20059,391496944,28814,22682,4819,90728,7955,12924,89840,4096,2285,1.7925601750547047,0.557861328125,0.442138671875,171.33706860536623
62,63,23594,4678,89103,4268,20000,23895,391496944,29496,23594,5190,94376,4399,13896,88649,4096,1511,2.7107875579086698,0.368896484375,0.631103515625,100.2768438646501
63,64,22802,4188,86189,4278,20000,20739,400000000,32342,22802,4729,91208,4359,11682,87647,4096,1891,2.1660497091485986,0.461669921875,0.538330078125,129.38199042920843
64,65,21811,4559,82029,4569,21936,20740,393913600,32071,21811,4889,87244,4658,10169,90713,4096,1698,2.4122497055359244,0.41455078125000006,0.58544921875,113.56412138875287
65,66,19861,5791,73813,5981,16641,20048,323633757,34155,19861,6633,79444,6432,8637,90742,4096,1528,2.680628272251309,0.373046875,0.626953125,101.41461245112436
66,67,22903,4759,85991,4809,21521,20048,367532400,34396,22903,5420,91612,5159,11371,88709,4096,2099,1.951405431157694,0.512451171875,0.487548828125,149.57747797547637
67,68,21283,5130,79678,9057,16800,20048,336000000,30297,21283,9408,85132,5410,9808,92355,4096,2026,2.0217176702862782,0.49462890625000006,0.50537109375,142.05605186422625
68,69,22145,5431,80549,5240,17200,24036,344000000,36730,22145,10330,88580,5400,10541,100722,4096,2050,1.9980487804878049,0.50048828125,0.49951171875,144.47295008712152
69,70,24294,4999,89978,4659,21521,23985,367532400,29826,24294,5200,97176,4909,14568,93438,4096,2002,2.045954045954046,0.48876953125,0.51123046875,139.69129765663365
70,71,22879,4208,87189,4228,20000,24627,391496944,28294,22879,4639,91516,4298,11983,85021,4096,1997,2.0510766149223834,0.48754882812500006,0.512451171875,139.205032546112
71,72,22210,4699,81907,4779,21849,20749,392862800,32081,22210,5079,88840,4779,10309,89590,4096,1601,2.5584009993753902,0.390869140625,0.609130859375,106.4529144691976
72,73,23482,4238,87854,4238,20000,20048,391496944,34135,23482,4709,93928,4328,11251,88438,4096,1912,2.1422594142259412,0.46679687500000006,0.533203125,131.2575265094619
73,74,23810,4278,88961,4289,20000,20048,400000000,33734,23810,4549,95240,4319,9087,87125,4096,1410,2.9049645390070924,0.34423828125,0.65576171875,93.77158064896494
74,75,22927,4709,85025,4879,21681,24006,373291600,30017,22927,5280,91708,4929,14919,91704,4096,1997,2.0510766149223834,0.48754882812500006,0.512451171875,139.205032546112
75,76,22363,4959,83629,5230,21444,24005,366776336,29506,22363,6021,89452,5160,13325,91063,4096,1758,2.3299203640500568,0.42919921875,0.57080078125,118.22649543527793
76,77,21608,4939,81192,4999,21521,20750,367532400,33473,21608,5420,86432,5130,10861,90552,4096,1864,2.1974248927038627,0.455078125,0.544921875,127.01861613141135
77,78,22276,5089,83292,5139,21369,20749,363752961,33514,22276,5631,89104,5390,10059,88558,4096,1720,2.3813953488372093,0.419921875,0.580078125,115.24898546999196
78,79,19401,6032,70177,6082,20071,20058,337587923,33805,19401,6833,77604,6663,7795,90031,4096,1348,3.0385756676557865,0.3291015625,0.6708984375,89.97750672802741
79,80,21125,5320,80009,5370,16800,20059,336000000,33904,21125,5852,84500,5721,9628,92906,4096,1813,2.2592388306674023,0.44262695312499994,0.557373046875,122.69517783799377
80,81,22441,4819,84983,8756,21600,20058,370400000,30418,22441,8987,89764,5040,9568,90491,4096,1678,2.441001191895113,0.40966796875,0.59033203125,112.05633371587702
81,82,22023,4970,81398,5030,21764,23996,391795200,29496,22023,5641,88092,4869,12934,89530,4096,1431,2.8623340321453528,0.349365234375,0.650634765625,95.08981063309282
82,83,22128,4238,83603,4258,20000,20710,400000000,33574,22128,4549,88512,4248,9378,83839,4096,1461,2.8035592060232717,0.356689453125,0.643310546875,97.0035830873512
83,84,23975,4589,89445,4719,21600,20048,370400000,33684,23975,5139,95900,4809,9739,85602,4096,1755,2.3339031339031338,0.428466796875,0.571533203125,117.9882487990868
84,85,22952,8125,86020,4319,20000,20058,391496944,34636,22952,4639,91808,4349,11051,92626,4096,1867,2.1938939475093733,0.455810546875,0.544189453125,127.27860147539425
85,86,22283,4769,82299,4859,21681,24076,373291600,32312,22283,8807,89132,5060,10961,93778,4096,1870,2.190374331550802,0.45654296875,0.54345703125,127.53923329880385
86,87,24110,4589,89920,4268,21849,23945,392862800,30057,24110,5280,96440,4378,51518,127612,4096,2460,1.665040650406504,0.6005859375,0.3994140625,196.1362962745549
87,88,24020,4288,90356,4348,21681,20068,373291600,33915,24020,4799,96080,4418,12795,91865,4096,2503,1.636436276468238,0.611083984375,0.388916015625,203.03707927427993
88,89,22661,4147,84852,4258,20000,20058,400000000,34045,22661,4579,90644,4258,12213,86384,4096,2112,1.9393939393939394,0.515625,0.484375,150.97176253461407
89,90,21532,4298,79268,8275,20000,20058,400000000,31390,21532,8115,86128,4298,10810,90792,4096,1798,2.278086763070078,0.43896484375,0.56103515625,121.45710362216948
90,91,22616,4559,85194,4258,20000,24075,400000000,31029,22616,4639,90464,4348,15029,93207,4096,2030,2.017733990147783,0.49560546875000006,0.50439453125,142.455196426998
91,92,22254,4278,83568,4399,20000,24526,400000000,29626,22254,4599,89016,4749,16341,91824,4096,2246,1.823686553873553,0.54833984375,0.45166015625,166.4281109920277
92,93,23851,4369,88588,4178,22025,20719,394950000,34285,23851,4579,95404,4358,13315,88819,4096,2588,1.5826893353941267,0.6318359375,0.3681640625,217.80536603319948
93,94,24185,4248,90002,4178,22025,20519,394950000,33434,24185,4649,96740,4368,11832,86204,4096,2182,1.8771769019248397,0.53271484375,0.46728515625,158.78838105429605
94,95,22265,4278,82377,4309,20000,20058,391496944,33604,22265,4539,89060,4278,11993,93408,4096,2193,1.8677610579115367,0.535400390625,0.464599609375,160.06648052623206
95,96,21923,8186,82321,4288,20000,20058,400000000,34726,21923,4669,87692,4388,12373,91544,4096,2182,1.8771769019248397,0.53271484375,0.46728515625,158.78838105429605
96,97,22206,4268,83669,4228,20000,23955,391496944,30447,22206,4589,88824,4388,17273,92125,4096,2553,1.6043869956913435,0.623291015625,0.376708984375,211.5319836051065
97,98,22383,4289,83038,4849,20000,23916,400000000,29506,22383,4669,89532,4538,15360,90092,4096,1994,2.054162487462387,0.48681640625,0.51318359375,138.91431480085805
98,99,23205,4117,87221,4228,22025,20739,394950000,33463,23205,4509,92820,4248,12814,86915,4096,2328,1.7594501718213058,0.568359375,0.431640625,176.9907250795671
99,100,23213,4228,85422,4208,20000,20058,400000000,34004,23213,4579,92852,4198,11992,86124,4096,2145,1.9095571095571096,0.523681640625,0.476318359375,154.59024775734773
100,101,21804,8306,82230,4298,20000,20059,400000000,34515,21804,4719,87216,4298,11222,92566,4096,1838,2.2285092491838956,0.44873046875,0.55126953125,124.7920864312577
101,102,22825,4158,84573,4278,20000,24046,400000000,30799,22825,4649,91300,8015,11421,89971,4096,2023,2.024715768660405,0.49389648437500006,0.506103515625,141.75764433208977
102,103,22943,4198,85662,4739,20000,23936,391496944,29476,22943,4689,91772,4508,17313,95151,4096,2512,1.6305732484076434,0.61328125,0.38671875,204.52756990257862
103,104,23374,4158,88019,4218,20000,24596,391496944,30068,23374,4609,93496,4338,11883,88959,4096,1958,2.0919305413687437,0.47802734375,0.52197265625,135.48532008195525
104,105,20252,5250,76319,5671,16800,23945,336000000,29576,20252,6402,81008,5771,14868,94639,4096,2021,2.0267194458189017,0.49340820312499994,0.506591796875,141.5591567531478
105,106,23241,4358,85418,4439,21936,24687,393913600,29606,23241,4809,92964,4789,12574,97565,4096,2339,1.751175716117999,0.571044921875,0.428955078125,178.47983012981524
106,107,24207,4689,90510,4709,21600,20759,370400000,34025,24207,5280,96828,4859,8657,85622,4096,1571,2.6072565245066834,0.38354492187500006,0.616455078125,104.35161594196857
107,108,22280,4188,84147,4278,22025,20278,394950000,33594,22280,4709,89120,4298,13065,87266,4096,2405,1.7031185031185032,0.587158203125,0.412841796875,187.80718770239878
108,109,21370,4288,79959,4228,22025,20058,394950000,32522,21370,4539,85480,4248,13515,86704,4096,2559,1.6006252442360298,0.624755859375,0.375244140625,212.5875962005017
109,110,22098,4228,82059,8306,20000,20048,391496944,30919,22098,4559,88392,7975,10510,89360,4096,1677,2.4424567680381633,0.409423828125,0.590576171875,111.98153049606847
110,111,21226,4399,79126,4879,21936,23965,393913600,29506,21226,4919,84904,4258,13866,88648,4096,1583,2.587492103600758,0.386474609375,0.613525390625,105.18685791253671
111,112,21051,4229,78729,4408,22025,20740,394950000,33383,21051,4488,84204,4208,8987,83218,4096,1339,3.0589992531740107,0.326904296875,0.673095703125,89.43841272507736
112,113,21948,4279,81122,4428,22025,20068,394950000,33874,21948,4608,87792,4248,8897,83308,4096,1354,3.0251107828655837,0.33056640625,0.66943359375,90.3385036197055
113,114,21779,4218,82464,8246,20000,20048,391496944,30178,21779,8306,87116,4278,11442,92466,4096,1924,2.128898128898129,0.4697265625,0.5302734375,132.34436176943095
114,115,21940,5360,81363,5220,21369,23985,363752961,28804,21940,5700,87760,5410,13215,90753,4096,1670,2.452694610778443,0.40771484375,0.59228515625,111.45945145738085
115,116,22028,4719,81693,4910,21369,24557,363752961,29486,22028,5350,88112,5470,16441,93537,4096,2417,1.6946628051303267,0.590087890625,0.409912109375,189.57928689203948
116,117,22011,5010,82220,5029,21521,20719,367532400,33474,22011,5511,88044,5260,11382,89150,4096,1980,2.0686868686868687,0.4833984375,0.5166015625,137.567847201114
117,118,19437,5421,73703,5550,16600,20729,332000000,33213,19437,5871,77748,5771,9288,88678,4096,1506,2.7197875166002654,0.36767578125,0.63232421875,99.94465481191008
118,119,24910,4308,93201,4368,21764,20048,391795200,33845,24910,4769,99640,4489,11121,85813,4096,2307,1.7754659731252709,0.563232421875,0.436767578125,174.19693645310363
119,120,23189,4969,85036,9067,16400,20048,328000000,31420,23189,9338,92756,5421,7815,90763,4096,1588,2.579345088161209,0.3876953125,0.6123046875,105.53694016829557
120,121,23403,4639,88470,4248,21849,23956,392862800,30508,23403,4549,93612,4258,14678,92286,4096,1966,2.0834181078331637,0.47998046875,0.52001953125,136.2379507829852
121,122,23628,4138,88813,4218,21849,24657,392862800,30067,23628,4378,94512,4589,11361,86534,4096,2172,1.8858195211786373,0.5302734375,0.4697265625,157.63857772120423
122,123,23429,4198,88245,4248,21681,20719,373291600,78429,23429,4689,93716,4258,11151,130779,4096,1833,2.2345881069285323,0.44750976562500006,0.552490234375,124.36930477426719
123,124,23422,4177,88997,8155,21681,20058,373291600,28835,23422,4659,93688,7955,11632,90762,4096,2022,2.025717111770524,0.49365234375,0.50634765625,141.6583555548709
124,125,23881,4609,87961,4288,22025,23975,394950000,28314,23881,5270,95524,4358,13536,87136,4096,1548,2.645994832041344,0.3779296875,0.6220703125,102.76994680752405
125,126,23662,4178,87041,4318,22025,20779,394950000,32151,23662,4729,94648,4258,9729,82858,4096,1442,2.840499306518724,0.35205078125,0.64794921875,95.78728948438368
126,127,23919,4168,89316,4378,22025,20058,394950000,32512,23919,4619,95676,4298,10300,87526,4096,1596,2.5664160401002505,0.3896484375,0.6103515625,106.09962627246163
127,128,22783,8065,85904,4298,20000,20058,391496944,33854,22783,4708,91132,4208,9448,87747,4096,1464,2.797814207650273,0.357421875,0.642578125,97.19698738165631
128,129,22941,4288,86211,4248,22025,23945,394950000,30017,22941,4598,91764,4178,14167,88278,4096,1628,2.515970515970516,0.3974609375,0.6025390625,108.3824480857279
129,130,22674,4068,86038,4288,20000,24527,400000000,29556,22674,4518,90696,4228,9979,83739,4096,1551,2.640876853642811,0.378662109375,0.621337890625,102.9748397816318
130,131,22813,4128,85271,4328,22025,20719,394950000,34004,22813,4729,91252,4268,10360,85472,4096,1675,2.4453731343283582,0.408935546875,0.591064453125,111.83208980321855
131,132,22902,4088,84910,4308,20000,20058,391496944,34155,22902,4769,91608,4208,9568,83779,4096,1479,2.7694388100067613,0.361083984375,0.638916015625,98.16965582453098
132,133,23752,4218,89384,4368,22025,36039,394950000,33604,23752,4629,95008,4168,10721,100711,4096,1773,2.310208685843204,0.43286132812499994,0.567138671875,119.42610587672928
133,134,23246,4168,86376,4338,20000,23965,391496944,29967,23246,4689,92984,4248,15018,89550,4096,1783,2.2972518227706114,0.435302734375,0.564697265625,120.23370322333082
134,135,23476,5410,87450,5531,16400,47741,328000000,33945,23476,5701,93904,5460,10530,117433,4096,2114,1.9375591296121097,0.51611328125,0.48388671875,151.18780693964496
135,136,23299,4158,87679,8286,21681,20049,373291600,28824,23299,4739,93196,7945,10200,92074,4096,1662,2.4645006016847173,0.40576171875,0.59423828125,110.86607352293896
136,137,24007,4649,88639,4278,21681,24046,373291600,28314,24007,5280,96028,4349,14217,87897,4096,1653,2.4779189352692077,0.40356445312499994,0.596435546875,110.20266536982535
137,138,23736,4108,86612,4338,21936,20740,393913600,32211,23736,4780,94944,4268,11161,84350,4096,1791,2.2869905080960358,0.437255859375,0.562744140625,120.88437587909438
138,139,23356,4188,88563,4228,20000,20048,391496944,32582,23356,4639,93424,4288,11672,84320,4096,1941,2.110252447192169,0.473876953125,0.526123046875,133.90330013066904
139,140,23852,8125,90069,4298,22025,20058,394950000,43122,23852,4869,95408,4419,10900,100852,4096,1846,2.218851570964247,0.45068359375,0.54931640625,125.47212783119184
140,141,22334,9328,82832,5129,17000,20059,340000000,32592,22334,5591,89336,5310,9629,90843,4096,1858,2.2045209903121634,0.45361328125000006,0.54638671875,126.50057394674923
141,142,22667,5089,84310,5180,16600,24146,332000000,29977,22667,5731,90668,9108,9969,93999,4096,2040,2.007843137254902,0.498046875,0.501953125,143.45945123928016
142,143,24291,4249,91861,4799,21764,23946,391795200,29486,24291,5030,97164,4388,14387,89059,4096,1874,2.185699039487727,0.45751953124999994,0.54248046875,127.88775278907862
143,144,23984,4158,87955,4359,22025,20739,394950000,33474,23984,4799,95936,4428,12314,94179,4096,2043,2.004894762604014,0.49877929687499994,0.501220703125,143.7625239285227
144,145,22479,4980,83408,5070,21369,20759,363752961,33584,22479,5580,89916,5330,10810,89080,4096,2110,1.9412322274881517,0.51513671875,0.48486328125,150.75613088615148
145,146,24089,4158,89500,4278,21764,20058,391795200,34074,24089,4769,96356,4438,10940,87416,4096,1949,2.1015905592611595,0.475830078125,0.524169921875,134.64487001689824
146,147,24375,4238,90470,4268,20000,20069,400000000,33684,24375,4569,97500,4278,9589,87446,4096,1384,2.959537572254335,0.337890625,0.662109375,92.16309290609577
147,148,24193,4138,90343,4248,20000,23965,400000000,28815,24193,4539,96772,4168,13296,92957,4096,1450,2.8248275862068963,0.35400390625,0.64599609375,96.29761374065859
148,149,24196,4198,90624,4729,22025,23966,394950000,29526,24196,4709,96784,4769,10480,89099,4096,1644,2.491484184914842,0.4013671875,0.5986328125,109.54359207739715
149,150,24182,4198,91001,4268,20000,20739,391496944,33664,24182,4519,96728,4208,10249,84952,4096,1547,2.64770523594053,0.377685546875,0.622314453125,102.70174226499162
150,151,24270,4148,89198,4208,20000,20058,400000000,33895,24270,4448,97080,4147,10019,83639,4096,1619,2.529956763434219,0.395263671875,0.604736328125,107.73514498775118
151,152,23145,8757,87305,4959,21444,20069,366776336,34696,23145,5430,92580,5119,9247,91043,4096,1771,2.312817617165443,0.43237304687500006,0.567626953125,119.26534518537966
152,153,24322,4248,91473,4248,21936,23905,393913600,29957,24322,4619,97288,4308,16011,90242,4096,2303,1.7785497177594443,0.562255859375,0.437744140625,173.67193642074676
153,154,23256,4108,86890,4258,20000,24507,400000000,29546,23256,4608,93024,4348,12294,86575,4096,2174,1.8840846366145354,0.53076171875,0.46923828125,157.8676253943949
154,155,21773,4138,80519,4268,20000,20740,400000000,33574,21773,4649,87092,4288,11983,86634,4096,1929,2.1233799896319336,0.470947265625,0.529052734375,132.80051045003904
155,156,22891,4228,86119,4278,20000,20058,400000000,33875,22891,4659,91564,4318,11181,87567,4096,1962,2.087665647298675,0.47900390624999994,0.52099609375,135.8609767003965
156,157,23851,8136,89958,4288,20000,20059,391496944,30578,23851,8306,95404,4389,10580,89230,4096,1805,2.269252077562327,0.44067382812499994,0.559326171875,122.03302688881249
157,158,22376,4689,82958,4328,20000,23966,391496944,30488,22376,4599,89504,4348,12584,90071,4096,1299,3.153194765204003,0.317138671875,0.682861328125,87.07644872092362
158,159,21883,4328,81869,4289,20000,24596,391496944,28313,21883,4719,87532,4398,12453,85833,4096,2075,1.9739759036144577,0.506591796875,0.493408203125,147.0480686813698
159,160,21593,4248,80000,4409,20000,20739,391496944,32051,21593,4679,86372,4398,9458,82537,4096,1398,2.9298998569384835,0.34130859375,0.65869140625,93.02600385181448
160,161,22999,4198,86000,4288,20000,20058,391496944,32441,22999,4678,91996,4288,9669,82667,4096,1491,2.7471495640509724,0.364013671875,0.635986328125,98.95465764640474
161,162,23691,4148,89734,4299,22025,23905,394950000,30999,23691,4809,94764,4519,14628,97526,4096,1785,2.2946778711484592,0.43579101562500006,0.564208984375,120.39598637143354
162,163,23455,4669,87136,4228,20000,23935,391496944,28304,23455,5170,93820,4298,14848,88037,4096,1749,2.3419096626643796,0.427001953125,0.572998046875,117.51341265795028
163,164,23480,4148,87494,4338,22025,20719,394950000,33374,23480,4699,93920,4348,10790,85012,4096,1687,2.4279786603438054,0.41186523437500006,0.588134765625,112.73206236672173
