,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
30,31,34151,4128,131883,4148,20000,20700,400000000,32012,34151,5320,136604,4920,2495,78822,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
31,32,34318,4189,131893,4158,20000,23986,400000000,28796,34318,5441,137272,8546,2484,82358,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
32,33,34085,4559,131765,4178,20000,23996,400000000,28315,34085,5781,136340,4729,2485,79252,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
33,34,34258,4118,132009,4158,20000,20700,400000000,33545,34258,5250,137032,4729,2494,79723,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
34,35,34143,4078,131910,4148,20000,24046,400000000,29988,34143,5340,136572,8596,2494,83651,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
35,36,34178,4259,131853,4148,20000,23916,400000000,28786,34178,5380,136712,4989,2464,79022,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
36,37,34244,4208,131821,4148,20000,20700,400000000,32102,34244,5250,136976,4869,2475,79143,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
37,38,34131,4118,131885,12394,20000,21542,400000000,28835,34131,9328,136524,4919,2524,88811,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
38,39,34195,4228,131867,7655,20000,24026,400000000,28806,34195,5200,136780,4860,2495,86316,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
39,40,34303,4178,131915,7985,20000,20048,400000000,32182,34303,5560,137212,4769,2495,81988,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
40,41,34235,4148,131846,4248,20000,20700,400000000,32002,34235,5491,136940,4959,2504,79213,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
41,42,34238,4138,131800,4158,20000,23997,400000000,28805,34238,5330,136952,4900,6272,82359,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
